method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9583036202803463,0.17548575602400227,0.7428571428571429,0.5218008506056211,0.6666666666666667
S,0.9610414515689637,0.21743507958653976,0.6547619047619049,0.4580458397422683,0.5714285714285714
C,0.9556808257233578,0.10448753814810421,0.6619047619047619,0.41718469198927055,0.5945945945945946
A1_J,0.9599136337413607,0.1823466008318059,0.7452380952380953,0.5753191587026173,0.6190476190476191
TRI_J,0.9590261196336224,0.20561328894264383,0.7142857142857143,0.5092464746296016,0.6470588235294117
BAL_J,0.960166075457991,0.20157573379574803,0.6785714285714286,0.49268449804164094,0.5909090909090909
DUP_J,0.9594479686764328,0.1796399855456121,0.7571428571428571,0.582024470880883,0.6486486486486486
DUP_BAL_J,0.9599136337413607,0.1823466008318059,0.7452380952380953,0.5753191587026173,0.6190476190476191
DUP_EXPECTED_J,0.9594479686764328,0.1796399855456121,0.7571428571428571,0.582024470880883,0.6486486486486486
A1_L,0.9666460535342412,0.21713828251104927,0.7857142857142857,0.6338466344293412,0.6470588235294117
DUP_L,0.9638210528283773,0.19888950828370938,0.7738095238095237,0.5620554591607223,0.6666666666666667
TRI_L,0.9674338405251323,0.2332208452544739,0.7285714285714286,0.5398813898860267,0.6470588235294117
BAL_L,0.9695975087965899,0.24085189286998787,0.719047619047619,0.5360741091308318,0.6190476190476191
