config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.004744937643408775,0.009406215511262417,0.11200341582298279,0.9998664529914529,0.009109373204410076,-0.005414102226495743,11055,0.009436388500034809,-0.004676916170865297,108753
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.004828385077416897,0.00941215455532074,0.11121734976768494,0.9975377270299145,0.009710868820548058,-0.006766997743397951,11055,0.009381789714097977,-0.004631320480257273,108753
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.004795139655470848,0.009564644657075405,0.11544409394264221,0.9992821848290598,0.008888059295713902,-0.004835980013012886,11055,0.00963341910392046,-0.004790987353771925,108753
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.004923112224787474,0.009007563814520836,0.0924893319606781,0.9998998397435898,0.009263880550861359,-0.006162106525152922,11055,0.008981508202850819,-0.004797165282070637,108753
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.005019527394324541,0.009035738185048103,0.09587706625461578,0.9977630876068376,0.009695874527096748,-0.007114424370229244,11055,0.008968634530901909,-0.004806575831025839,108753
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.005066264886409044,0.00930128525942564,0.11544409394264221,0.9995910122863247,0.008829161524772644,-0.0056648035533726215,11055,0.009349278174340725,-0.005005421582609415,108753
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.02844829298555851,0.02874472178518772,0.18850626051425934,0.9999916533119658,0.021651988849043846,-0.02129429019987583,11055,0.02946571819484234,-0.029175512492656708,108753
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.027778640389442444,0.0280756913125515,0.18916548788547516,0.9971537793803419,0.021977413445711136,-0.021631216630339622,11055,0.028695596382021904,-0.02840353734791279,108753
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.02831806056201458,0.028593633323907852,0.19556431472301483,0.9996327457264957,0.02042236365377903,-0.020015310496091843,11055,0.029424265027046204,-0.029162056744098663,108753
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.0038725538179278374,0.008317790925502777,0.08176028728485107,0.9998664529914529,0.007795131299644709,-0.004528248682618141,11055,0.008370921015739441,-0.0038059011567384005,108753
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.0039121550507843494,0.008287381380796432,0.08767485618591309,0.9976712740384616,0.008102966472506523,-0.005380775313824415,11055,0.008306127041578293,-0.0037628659047186375,108753
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.004002352710813284,0.008588775992393494,0.08590025454759598,0.9995826655982906,0.007643384393304586,-0.004352346528321505,11055,0.008684876374900341,-0.003966774791479111,108753
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.03632762283086777,0.03667020425200462,0.24363890290260315,1.0,0.02684333547949791,-0.02641337178647518,11055,0.03766912966966629,-0.03733542934060097,108753
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.03562525287270546,0.035979144275188446,0.25222066044807434,0.9973207131410257,0.02732224576175213,-0.026869909837841988,11055,0.03685913607478142,-0.0365152545273304,108753
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.03628532961010933,0.036594729870557785,0.2595899999141693,0.9996744791666666,0.025867367163300514,-0.02542312815785408,11055,0.03768519312143326,-0.037389498203992844,108753
