method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9570968578612997,0.5892544708666173,0.9523809523809524,0.982765310401299,0.9387755102040817
S,0.9222089881363561,0.37751889232634867,0.8960155490767735,0.9617147434107656,0.8764044943820225
C,0.9487999324918363,0.5090294101247828,0.9689018464528668,0.988325038387233,0.9494949494949495
A1_J,0.9615753471568074,0.6093227570865372,0.9310009718172984,0.9760851523272831,0.9278350515463918
TRI_J,0.9599150780661265,0.5734840173089019,0.9261418853255587,0.9736033329738109,0.9183673469387755
BAL_J,0.9613181767039269,0.5828895971350159,0.9261418853255589,0.973951600684166,0.9183673469387755
DUP_J,0.9598095762816085,0.6025771458401412,0.93488824101069,0.9769717303230755,0.9278350515463918
DUP_BAL_J,0.9615753471568074,0.6093227570865372,0.9310009718172984,0.9760851523272831,0.9278350515463918
DUP_EXPECTED_J,0.9598095762816085,0.6025771458401412,0.93488824101069,0.9769717303230755,0.9278350515463918
A1_L,0.9636052741407101,0.6155867901496653,0.944606413994169,0.9807883992727127,0.9375000000000001
DUP_L,0.9614865065441053,0.6069617337677033,0.9504373177842564,0.9824332999041452,0.9375000000000001
TRI_L,0.9636047230202838,0.5850031200316976,0.9310009718172984,0.9757212517419493,0.9166666666666666
BAL_L,0.9651594307988989,0.5961280182086309,0.9280855199222546,0.9751690061934998,0.923076923076923
