method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9537247305536012,0.10155508657685311,0.8261386138613861,0.8266830093110193,0.7821782178217823
S,0.9703809258180667,0.1608254037727657,0.8014851485148514,0.7881393551624349,0.7741935483870968
C,0.928658026232099,0.05305169577415759,0.4766336633663366,0.49813841824011645,0.6644518272425249
A1_J,0.961934384102512,0.16275575588781982,0.8292079207920792,0.821361125114555,0.7863247863247863
TRI_J,0.9662797651762739,0.1831827052469479,0.840990099009901,0.8337173466240573,0.7947598253275109
BAL_J,0.9667096333712993,0.2102671077837361,0.8349504950495049,0.8236896161209919,0.7782426778242677
DUP_J,0.9594608365366546,0.13705443623010594,0.8361386138613861,0.8269845270004816,0.7945205479452055
DUP_BAL_J,0.961934384102512,0.16275575588781982,0.8292079207920792,0.821361125114555,0.7863247863247863
DUP_EXPECTED_J,0.9594608365366546,0.13705443623010594,0.8361386138613861,0.8269845270004816,0.7945205479452055
A1_L,0.9645283752550812,0.1640152344902916,0.8425742574257427,0.8155961514822836,0.8144796380090498
DUP_L,0.9606347259097392,0.13621192747238592,0.8359405940594059,0.8242913111270201,0.8018867924528302
TRI_L,0.9706405723349291,0.19031388058544624,0.8627722772277228,0.8424970848679699,0.8348623853211009
BAL_L,0.972481665289871,0.2201719397043544,0.8625742574257426,0.8299600179004244,0.8340807174887893
