dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,1,8,bracket_white,B,1,0.9980867967074096,0.2224788526326194,0.9766666666666667,0.9821277289019225
mpdd,1,8,bracket_white,S,1,0.9982660864556231,0.18266283124287017,0.9777777777777779,0.977543630529031
mpdd,1,8,bracket_white,C,1,0.9947179407611066,0.1098089760032686,0.9366666666666666,0.9309929112490205
mpdd,1,8,bracket_white,A1_J,1,0.9986633371195213,0.25092470276919576,0.9844444444444443,0.9861524110516047
mpdd,1,8,bracket_white,TRI_J,1,0.9987222578067501,0.25602503203909954,0.9855555555555555,0.9850592451328455
mpdd,1,8,bracket_white,BAL_J,1,0.9987985306534284,0.26502640782370235,0.99,0.9898368114362738
mpdd,1,8,bracket_white,DUP_J,1,0.9984842766679444,0.24149513058198102,0.98,0.983017009640341
mpdd,1,8,bracket_white,DUP_BAL_J,1,0.9986633371195213,0.25092470276919576,0.9844444444444443,0.9861524110516047
mpdd,1,8,bracket_white,DUP_EXPECTED_J,1,0.9984842766679444,0.24149513058198102,0.98,0.983017009640341
mpdd,1,8,bracket_white,A1_L,1,0.9986250941352636,0.2509777145073865,0.9833333333333334,0.9854411734982618
mpdd,1,8,bracket_white,DUP_L,1,0.9984767597801727,0.24449182763064348,0.9822222222222223,0.9853158602150538
mpdd,1,8,bracket_white,TRI_L,1,0.998819692678498,0.264224260362907,0.9866666666666667,0.9868070049894763
mpdd,1,8,bracket_white,BAL_L,1,0.9988667122932221,0.26505780617794567,0.9911111111111112,0.9912450562353232
