dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,2,1,fryum,B,1,0.8758034928122272,0.1690173957056083,0.8116,0.9057647938074467
visa,2,1,fryum,S,1,0.9209066656300474,0.25664186587755045,0.9302,0.9648929587971578
visa,2,1,fryum,C,1,0.968192688314532,0.338708955450161,0.9069999999999999,0.9587360021616557
visa,2,1,fryum,A1_J,1,0.9234246691421545,0.24574875667287951,0.8994,0.9566993333750802
visa,2,1,fryum,TRI_J,1,0.9246364275804808,0.2583680859960949,0.9128,0.9620353405341044
visa,2,1,fryum,BAL_J,1,0.9380821050475073,0.291003238797005,0.9316,0.9714433269417455
visa,2,1,fryum,DUP_J,1,0.9074492649888284,0.21424667553866492,0.8746,0.9433980186441935
visa,2,1,fryum,DUP_BAL_J,1,0.9234246691421545,0.24574875667287951,0.8994,0.9566993333750802
visa,2,1,fryum,DUP_EXPECTED_J,1,0.9074492649888284,0.21424667553866492,0.8746,0.9433980186441935
visa,2,1,fryum,A1_L,1,0.9275945448258492,0.2405696088159244,0.8876000000000001,0.9502560927880885
visa,2,1,fryum,DUP_L,1,0.9080620279814139,0.20714062949357678,0.8602,0.9346504077102198
visa,2,1,fryum,TRI_L,1,0.9323474090711604,0.2622872713680222,0.9096,0.9591061442999578
visa,2,1,fryum,BAL_L,1,0.9476138476117,0.3006696822126772,0.9296,0.9696067544769578
