dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,2,1,capsules,B,1,0.9648853092906469,0.31358807560798074,0.9416666666666668,0.9649377368851291
visa,2,1,capsules,S,1,0.9591898987734532,0.2918538981193169,0.9418333333333333,0.9551830833291131
visa,2,1,capsules,C,1,0.9208091851749615,0.15152637465810792,0.7413333333333334,0.8216382618630405
visa,2,1,capsules,A1_J,1,0.9669120326249265,0.35109978397698804,0.9596666666666667,0.9767281680039372
visa,2,1,capsules,TRI_J,1,0.9646287191805266,0.34068193247928164,0.9631666666666666,0.9741969162600301
visa,2,1,capsules,BAL_J,1,0.9649807817883829,0.3420276688793852,0.9693333333333334,0.9794722521576837
visa,2,1,capsules,DUP_J,1,0.9666165012310486,0.3447867964919987,0.9491666666666667,0.9701403823618301
visa,2,1,capsules,DUP_BAL_J,1,0.9669120326249265,0.35109978397698804,0.9596666666666667,0.9767281680039372
visa,2,1,capsules,DUP_EXPECTED_J,1,0.9666165012310486,0.3447867964919987,0.9491666666666667,0.9701403823618301
visa,2,1,capsules,A1_L,1,0.9681019222209382,0.32712403002649426,0.9601666666666666,0.9758372748239251
visa,2,1,capsules,DUP_L,1,0.9668901472632824,0.32417662305764267,0.9516666666666667,0.9700201269920287
visa,2,1,capsules,TRI_L,1,0.9684282487562108,0.3316964271682466,0.9681666666666666,0.977414157626916
visa,2,1,capsules,BAL_L,1,0.9694273311150333,0.3313693984964097,0.9715,0.980066687299577
