dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,2,1,pcb1,B,1,0.983761066315918,0.5219972792111851,0.7149000000000001,0.6303119414683807
visa,2,1,pcb1,S,1,0.9870210259366129,0.6001124311480018,0.887,0.8383682503581303
visa,2,1,pcb1,C,1,0.9795877788857498,0.24568553805403398,0.77,0.7270257200613413
visa,2,1,pcb1,A1_J,1,0.9889816803460231,0.6922576985190204,0.7831,0.763763449939361
visa,2,1,pcb1,TRI_J,1,0.9892139067532328,0.6970197781233359,0.8867,0.8587790101265321
visa,2,1,pcb1,BAL_J,1,0.9902419065766327,0.7274455070002462,0.8947999999999999,0.8687288903076039
visa,2,1,pcb1,DUP_J,1,0.9875401054725067,0.6341117428493604,0.75,0.7114194146400719
visa,2,1,pcb1,DUP_BAL_J,1,0.9889816803460231,0.6922576985190204,0.7831,0.763763449939361
visa,2,1,pcb1,DUP_EXPECTED_J,1,0.9875401054725067,0.6341117428493604,0.75,0.7114194146400719
visa,2,1,pcb1,A1_L,1,0.9895129570887243,0.6780085493503731,0.7685,0.7349799913175389
visa,2,1,pcb1,DUP_L,1,0.9875057192042478,0.6128585975966585,0.7431000000000001,0.6752175171526048
visa,2,1,pcb1,TRI_L,1,0.9897866137817811,0.6907652364273823,0.8869,0.8497076504292107
visa,2,1,pcb1,BAL_L,1,0.9911853993687526,0.7275065898693744,0.9051,0.8757853510573829
