dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,2,1,candle,B,1,0.97917406391326,0.2713635950269056,0.8918999999999999,0.8936280609087537
visa,2,1,candle,S,1,0.9829302443541156,0.25050272422967607,0.8626,0.8547505133377243
visa,2,1,candle,C,1,0.9774593382054849,0.12769083854795127,0.9039,0.9039877564905989
visa,2,1,candle,A1_J,1,0.9862149794870028,0.27089056501636266,0.9299999999999999,0.9313222060007246
visa,2,1,candle,TRI_J,1,0.9860184989514346,0.27493497012687435,0.9212999999999999,0.9237200975805304
visa,2,1,candle,BAL_J,1,0.987140204218804,0.2697190687057242,0.9321,0.9352497626799289
visa,2,1,candle,DUP_J,1,0.984672602696033,0.2736739285102175,0.9141,0.9161554661939144
visa,2,1,candle,DUP_BAL_J,1,0.9862149794870028,0.27089056501636266,0.9299999999999999,0.9313222060007246
visa,2,1,candle,DUP_EXPECTED_J,1,0.984672602696033,0.2736739285102175,0.9141,0.9161554661939144
visa,2,1,candle,A1_L,1,0.9878829127024894,0.2505688285161376,0.9251,0.9243829611839267
visa,2,1,candle,DUP_L,1,0.9852962726255972,0.2576705509515336,0.9126000000000001,0.9143841214366512
visa,2,1,candle,TRI_L,1,0.9882820866048089,0.25835688469574286,0.9161,0.9152312699659229
visa,2,1,candle,BAL_L,1,0.9898895186214267,0.25001451626681337,0.9258,0.9258210138935262
