dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,2,1,chewinggum,B,1,0.9944688344093363,0.7596183996788426,0.9666,0.9840555403000995
visa,2,1,chewinggum,S,1,0.9928240168953884,0.6990353987134857,0.9682,0.9868539337363273
visa,2,1,chewinggum,C,1,0.9911873080550951,0.48946070475887066,0.9398,0.9758951638595448
visa,2,1,chewinggum,A1_J,1,0.994467299378768,0.7175827064300331,0.9677999999999999,0.9867557585832927
visa,2,1,chewinggum,TRI_J,1,0.9940268085749338,0.7170212556903,0.971,0.9883913331886576
visa,2,1,chewinggum,BAL_J,1,0.9939962685118887,0.6864424389024506,0.9697999999999999,0.9881094989094668
visa,2,1,chewinggum,DUP_J,1,0.9945690317056606,0.7478631620007968,0.9676,0.9860010468135144
visa,2,1,chewinggum,DUP_BAL_J,1,0.994467299378768,0.7175827064300331,0.9677999999999999,0.9867557585832927
visa,2,1,chewinggum,DUP_EXPECTED_J,1,0.9945690317056606,0.7478631620007968,0.9676,0.9860010468135144
visa,2,1,chewinggum,A1_L,1,0.9950635242114947,0.7126749387280512,0.9733999999999999,0.9886870054251966
visa,2,1,chewinggum,DUP_L,1,0.9949446228536623,0.7428061109189845,0.9730000000000001,0.9883570542753852
visa,2,1,chewinggum,TRI_L,1,0.9948756892265994,0.7277047167648784,0.9763999999999999,0.9901437423443075
visa,2,1,chewinggum,BAL_L,1,0.994991130166556,0.6967186675141697,0.9762,0.9901816084385819
