config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.003405077615752816,0.006138825789093971,0.12665879726409912,0.8018229166666667,0.007781003601849079,-0.0037335981614887714,156,0.006134646479040384,-0.003404241520911455,61284
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.006218830123543739,0.009461133740842342,0.1483263373374939,0.99990234375,0.013030290603637695,-0.006447648163884878,156,0.009452047757804394,-0.006218247581273317,61284
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.005618457682430744,0.00815309677273035,0.14340874552726746,0.8368001302083333,0.007589757442474365,0.0015194902662187815,156,0.008154530078172684,-0.0056366268545389175,61284
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.014782080426812172,0.016825761646032333,0.17508572340011597,0.9992838541666667,0.02135959267616272,-0.01942962408065796,156,0.01681421883404255,-0.014770250767469406,61284
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.014800717122852802,0.01680689863860607,0.16117814183235168,0.9990071614583333,0.02005181647837162,-0.017798440530896187,156,0.016798637807369232,-0.014793087728321552,61284
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.014694140292704105,0.016653509810566902,0.1735881268978119,0.998828125,0.02383233793079853,-0.021985696628689766,156,0.016635235399007797,-0.014675579965114594,61284
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0033799868542701006,0.005876325536519289,0.11874943971633911,0.8051595052083333,0.010308749973773956,-0.005012504756450653,156,0.00586504302918911,-0.0033758312929421663,61284
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.0062971715815365314,0.009187326766550541,0.1459786742925644,0.9999348958333333,0.013039203360676765,-0.0075863441452383995,156,0.00917752180248499,-0.006293890532106161,61284
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.005848444066941738,0.008187987841665745,0.14053024351596832,0.8597493489583333,0.007598058320581913,0.0016798808937892318,156,0.0081894900649786,-0.005867606960237026,61284
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.01441981177777052,0.0161993857473135,0.16950121521949768,0.9991373697916667,0.022078949958086014,-0.020386967808008194,156,0.01618441939353943,-0.01440462190657854,61284
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.014391332864761353,0.016181668266654015,0.16117814183235168,0.998876953125,0.020834950730204582,-0.01775297522544861,156,0.016169821843504906,-0.01438277680426836,61284
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.014151277020573616,0.01590535417199135,0.16074183583259583,0.998681640625,0.023928042501211166,-0.022251153364777565,156,0.01588493213057518,-0.014130659401416779,61284
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.007726171053946018,0.00859652180224657,0.1848641037940979,0.7931477864583333,0.021190360188484192,-0.021135501563549042,156,0.008564462885260582,-0.007692036218941212,61284
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.01407016720622778,0.014870577491819859,0.1568707972764969,0.9999348958333333,0.03516740724444389,-0.03493335470557213,156,0.014818909578025341,-0.014017058536410332,61284
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.012540413998067379,0.013052916154265404,0.1792711615562439,0.84306640625,0.028396982699632645,-0.0277696643024683,156,0.01301385834813118,-0.012501646764576435,61284
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.04291960224509239,0.042972665280103683,0.2461225688457489,0.9991373697916667,0.07624085992574692,-0.07624085992574692,156,0.04288797453045845,-0.04283478111028671,61284
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.043998200446367264,0.044049788266420364,0.2532695233821869,0.99873046875,0.08130188286304474,-0.08129382878541946,156,0.043954964727163315,-0.04390327259898186,61284
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04255162179470062,0.042592596262693405,0.24175672233104706,0.9986165364583334,0.06958130747079849,-0.06958130747079849,156,0.04252389073371887,-0.04248281195759773,61284
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0030382995028048754,0.005426896270364523,0.12361226230859756,0.8026204427083333,0.007877998054027557,-0.002744982484728098,156,0.0054206568747758865,-0.0030390461906790733,61284
TRI_J__perm_C_cross_p01,TRI_J,C_cross,01,-0.005548074375838041,0.008432122878730297,0.11145465075969696,0.99990234375,0.010307389311492443,-0.006265015807002783,156,0.008427348919212818,-0.005546248983591795,61284
TRI_J__perm_C_cross_p02,TRI_J,C_cross,02,-0.005024864338338375,0.007412658538669348,0.12038438022136688,0.8533203125,0.00704228738322854,0.001485532382503152,156,0.007413601502776146,-0.005041436292231083,61284
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.01246196310967207,0.014490051195025444,0.12863832712173462,0.9992513020833333,0.017489999532699585,-0.01524540688842535,156,0.014482414349913597,-0.01245487853884697,61284
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.012429270893335342,0.014437072910368443,0.1305437833070755,0.99892578125,0.015970300883054733,-0.013304074294865131,156,0.014433169737458229,-0.012427045032382011,61284
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.012182861566543579,0.014154455624520779,0.11984668672084808,0.9985188802083333,0.01712731271982193,-0.01489072572439909,156,0.014146887697279453,-0.012175969779491425,61284
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.009782044216990471,0.010781318880617619,0.24470773339271545,0.7942220052083333,0.02259741723537445,-0.022566288709640503,156,0.010751241818070412,-0.009749501943588257,61284
TRI_J__perm_S_cross_p01,TRI_J,S_cross,01,-0.017553679645061493,0.018459945917129517,0.18768972158432007,1.0,0.04432129114866257,-0.04397280886769295,156,0.018394114449620247,-0.01748642884194851,61284
TRI_J__perm_S_cross_p02,TRI_J,S_cross,02,-0.015653688460588455,0.01621207967400551,0.2394280731678009,0.8383951822916667,0.03834705427289009,-0.037795860320329666,156,0.016155734658241272,-0.015597322955727577,61284
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.05398208647966385,0.054035734385252,0.3281634449958801,0.9992024739583333,0.09645439684391022,-0.09645439684391022,156,0.05392775684595108,-0.05387397110462189,61284
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.05534202978014946,0.05539378151297569,0.3318254351615906,0.9987630208333333,0.1062731146812439,-0.1062731146812439,156,0.055264271795749664,-0.05521237850189209,61284
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.05351962894201279,0.05355999618768692,0.31276726722717285,0.9984375,0.09353595972061157,-0.09353595972061157,156,0.05345822498202324,-0.05341777577996254,61284
