method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.8749992534798758,0.4953677958586681,0.6718515742128935,0.7839453444696671,0.7692307692307693
S,0.9146356654214092,0.5704318393513413,0.8898050974512745,0.9408598205662713,0.8555555555555556
C,0.876067559951847,0.3376282074813831,0.8258995502248876,0.8974343128723307,0.8272251308900525
A1_J,0.9240831850741987,0.5511918506973216,0.8152173913043479,0.8940184653469228,0.8056872037914692
TRI_J,0.9251628144169193,0.5760454954439165,0.8843703148425787,0.939522434283048,0.8478260869565218
BAL_J,0.9378237646585634,0.5812780556293138,0.9017991004497751,0.9471352675199229,0.8571428571428571
DUP_J,0.9065773880875103,0.5317967404080718,0.7616191904047976,0.8587591135141261,0.7881773399014778
DUP_BAL_J,0.9240831850741987,0.5511918506973216,0.8152173913043479,0.8940184653469228,0.8056872037914692
DUP_EXPECTED_J,0.9065773880875103,0.5317967404080718,0.7616191904047976,0.8587591135141261,0.7881773399014778
A1_L,0.9155904849372924,0.5310092921690313,0.7769865067466267,0.8694977200033919,0.7999999999999999
DUP_L,0.899571953374288,0.5194561341325549,0.7329460269865067,0.8347548589788245,0.7747747747747747
TRI_L,0.9224573658723433,0.5710449231756571,0.8736881559220389,0.9358857542070609,0.8333333333333333
BAL_L,0.9344199514043106,0.572269815559934,0.8896176911544228,0.9423429836480692,0.8526315789473684
