method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9458253791536136,0.7564392958602861,0.9978331527627303,0.9992228867880035,0.9861111111111112
S,0.9657340069715628,0.8386162525299753,1.0,1.0,1.0
C,0.9901516646515605,0.937203907797649,1.0,1.0,1.0
A1_J,0.9769404764999274,0.8687052358136177,1.0,1.0,1.0
TRI_J,0.974135437449904,0.8648854560666035,1.0,1.0,1.0
BAL_J,0.9812263913679518,0.8933072124479887,1.0,1.0,1.0
DUP_J,0.9680774952361751,0.8318475864096952,1.0,1.0,1.0
DUP_BAL_J,0.9769404764999274,0.8687052358136177,1.0,1.0,1.0
DUP_EXPECTED_J,0.9680774952361751,0.8318475864096952,1.0,1.0,1.0
A1_L,0.977495373091215,0.8619414700882508,1.0,1.0,1.0
DUP_L,0.9676402628545456,0.8232553704922507,1.0,1.0,1.0
TRI_L,0.9759196958194958,0.863261267467226,1.0,1.0,1.0
BAL_L,0.983014791481343,0.8924068390217942,1.0,1.0,1.0
