method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9683139665070034,0.14035704073273733,0.9751000000000001,0.977507259665468,0.9285714285714285
S,0.9678781972776777,0.09061456476960664,0.9421999999999999,0.9275260445010816,0.890909090909091
C,0.9853227722728927,0.08654678025522505,0.8062999999999999,0.8355514549806915,0.7417840375586855
A1_J,0.9819840697480958,0.1920148743814511,0.9793,0.9801530352254567,0.9292929292929293
TRI_J,0.9743214553328721,0.1665290487004582,0.9605999999999999,0.9610377400378538,0.9015544041450777
BAL_J,0.9804121621959717,0.1702231274786046,0.9659,0.9663114760931155,0.9064039408866995
DUP_J,0.9772374548249855,0.18119930957259536,0.9789000000000001,0.9815641099972062,0.9359605911330049
DUP_BAL_J,0.9819840697480958,0.1920148743814511,0.9793,0.9801530352254567,0.9292929292929293
DUP_EXPECTED_J,0.9772374548249855,0.18119930957259536,0.9789000000000001,0.9815641099972062,0.9359605911330049
A1_L,0.9853089211036902,0.19186820955946735,0.9774,0.9794494861711521,0.9393939393939393
DUP_L,0.9793675247782374,0.1822253925571426,0.9775,0.9805577638278203,0.9340101522842639
TRI_L,0.9824967037407226,0.174910895137676,0.9802000000000001,0.9802824397994936,0.94
BAL_L,0.9871063862990701,0.18043519540483421,0.9757,0.97488364415181,0.93
