method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,grid/test/bent/000.png,1024,1014,1015,0,1,1014,9,0,0,0.990234375,0.9912109375,0.0,0.0009765625
A1,image,1,grid/test/bent/001.png,960,955,955,0,0,955,5,0,0,0.9947916666666666,0.9947916666666666,0.0,0.0
A1,image,2,grid/test/bent/002.png,960,956,958,0,2,956,2,0,0,0.9958333333333333,0.9979166666666667,0.0,0.0020833333333333333
A1,image,3,grid/test/bent/003.png,1920,1821,1802,20,1,1801,98,0,0,0.9484375,0.9385416666666667,0.010416666666666666,0.0005208333333333333
A1,image,4,grid/test/bent/004.png,1600,1525,1513,15,3,1510,72,0,0,0.953125,0.945625,0.009375,0.001875
A1,image,5,grid/test/bent/005.png,2240,2097,2092,13,8,2084,135,0,0,0.9361607142857142,0.9339285714285714,0.005803571428571429,0.0035714285714285713
A1,image,6,grid/test/bent/006.png,3200,3085,3068,28,11,3057,104,0,0,0.9640625,0.95875,0.00875,0.0034375
A1,image,7,grid/test/bent/007.png,1792,1770,1763,12,5,1758,17,0,0,0.9877232142857143,0.9838169642857143,0.006696428571428571,0.0027901785714285715
A1,image,8,grid/test/bent/008.png,1280,1280,1280,0,0,1280,0,0,0,1.0,1.0,0.0,0.0
A1,image,9,grid/test/bent/009.png,3200,3150,3144,8,2,3142,48,0,0,0.984375,0.9825,0.0025,0.000625
A1,image,10,grid/test/bent/010.png,3008,2935,2931,8,4,2927,69,0,0,0.9757313829787234,0.9744015957446809,0.0026595744680851063,0.0013297872340425532
A1,image,11,grid/test/bent/011.png,2432,2379,2369,10,0,2369,53,0,0,0.9782072368421053,0.9740953947368421,0.004111842105263158,0.0
A1,image,12,grid/test/broken/000.png,1344,1343,1343,0,0,1343,1,0,0,0.9992559523809523,0.9992559523809523,0.0,0.0
A1,image,13,grid/test/broken/001.png,3200,3155,3152,5,2,3150,43,0,0,0.9859375,0.985,0.0015625,0.000625
A1,image,14,grid/test/broken/002.png,576,567,568,0,1,567,8,0,0,0.984375,0.9861111111111112,0.0,0.001736111111111111
A1,image,15,grid/test/broken/003.png,1856,1827,1827,0,0,1827,29,0,0,0.984375,0.984375,0.0,0.0
A1,image,16,grid/test/broken/004.png,1216,1187,1184,3,0,1184,29,0,0,0.9761513157894737,0.9736842105263158,0.0024671052631578946,0.0
A1,image,17,grid/test/broken/005.png,1344,1341,1339,2,0,1339,3,0,0,0.9977678571428571,0.9962797619047619,0.001488095238095238,0.0
A1,image,18,grid/test/broken/006.png,1216,1213,1214,1,2,1212,1,0,0,0.9975328947368421,0.9983552631578947,0.0008223684210526315,0.001644736842105263
