method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9921944824285639,0.43384299841191026,1.0,1.0000000000000002,1.0
S,0.9895110742150327,0.3650823455172877,0.9983291562238931,0.9994052928932504,0.9911504424778761
C,0.9331209373390686,0.27040786357292956,0.9774436090225563,0.992627019046008,0.9642857142857142
A1_J,0.9922153600694041,0.431564918553838,1.0,1.0000000000000002,1.0
TRI_J,0.9924317858546634,0.41615801642327094,0.9991645781119465,0.9996975196612223,0.9913043478260869
BAL_J,0.992094162213581,0.41313089961721944,0.9991645781119465,0.9996975196612223,0.9913043478260869
DUP_J,0.9923290034356795,0.43378820427332077,1.0,1.0000000000000002,1.0
DUP_BAL_J,0.9922153600694041,0.431564918553838,1.0,1.0000000000000002,1.0
DUP_EXPECTED_J,0.9923290034356795,0.43378820427332077,1.0,1.0000000000000002,1.0
A1_L,0.9924686860690677,0.4414127942764415,1.0,1.0000000000000002,1.0
DUP_L,0.9924894371934969,0.4418016285665648,1.0,1.0000000000000002,1.0
TRI_L,0.9925467576432554,0.4191493463746314,0.9991645781119465,0.9996975196612223,0.9913043478260869
BAL_L,0.9923081318773591,0.41947138673348566,0.9991645781119465,0.9996975196612223,0.9913043478260869
