method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9974272215120077,0.7501495950978497,0.9857317073170733,0.908040983763141,0.8536585365853658
S,0.9977012484155389,0.7104527179368646,0.9863414634146341,0.923968117164822,0.888888888888889
C,0.984059481001015,0.12935074696709825,0.7966463414634146,0.22392316413444413,0.3365384615384615
A1_J,0.998007332836307,0.7653414157782215,0.9821951219512195,0.8619949666529888,0.7948717948717948
TRI_J,0.9982716881719547,0.7700825561493951,0.9928048780487806,0.9356381542351438,0.9135802469135802
BAL_J,0.9981498605238649,0.7563336769564344,0.9814024390243903,0.8634060998165147,0.7948717948717948
DUP_J,0.9979679178369163,0.7698213173147634,0.9903048780487805,0.9142303550156807,0.8333333333333333
DUP_BAL_J,0.998007332836307,0.7653414157782215,0.9821951219512195,0.8619949666529888,0.7948717948717948
DUP_EXPECTED_J,0.9979679178369163,0.7698213173147634,0.9903048780487805,0.9142303550156807,0.8333333333333333
A1_L,0.9981649832540057,0.7653363191246491,0.9810365853658537,0.8571906397843887,0.8
DUP_L,0.9981069467532171,0.7713014554561305,0.9889024390243902,0.9048949185535482,0.8372093023255814
TRI_L,0.9983696851393776,0.7712584938439166,0.9904268292682926,0.9226913876005094,0.8809523809523809
BAL_L,0.998188463867412,0.7536907759131488,0.9765853658536586,0.8438886965120955,0.7692307692307694
