dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,0,4,hazelnut,B,1,0.9951209323519247,0.7950212815048622,0.9967857142857143,0.9982280811896096
mvtec,0,4,hazelnut,S,1,0.9957007498936111,0.8499256142382309,0.9914285714285714,0.9951370220661608
mvtec,0,4,hazelnut,C,1,0.9835106224236421,0.5007084910835571,0.9199999999999999,0.954548047767021
mvtec,0,4,hazelnut,A1_J,1,0.9949882218679936,0.7528429233868915,0.9985714285714287,0.9992277992277989
mvtec,0,4,hazelnut,TRI_J,1,0.9957516371367924,0.8080837145192348,0.9978571428571428,0.9988721804511276
mvtec,0,4,hazelnut,BAL_J,1,0.9954424975119666,0.7793178121250688,0.9974999999999999,0.9987012987012984
mvtec,0,4,hazelnut,DUP_J,1,0.9951416699200211,0.7737610629117941,0.9975,0.9986452045606973
mvtec,0,4,hazelnut,DUP_BAL_J,1,0.9949882218679936,0.7528429233868915,0.9985714285714287,0.9992277992277989
mvtec,0,4,hazelnut,DUP_EXPECTED_J,1,0.9951416699200211,0.7737610629117941,0.9975,0.9986452045606973
mvtec,0,4,hazelnut,A1_L,1,0.9951261902027879,0.7560535775103623,1.0,0.9999999999999998
mvtec,0,4,hazelnut,DUP_L,1,0.9952370313944338,0.775972979162419,0.9996428571428572,0.999798792756539
mvtec,0,4,hazelnut,TRI_L,1,0.995966885965361,0.8110434542345742,0.9992857142857142,0.9996031746031744
mvtec,0,4,hazelnut,BAL_L,1,0.9957151858347085,0.7837404391816591,0.9996428571428572,0.999798792756539
