dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,0,4,zipper,B,1,0.944929237009427,0.41429191743822535,0.9929096638655462,0.9981578613375062
mvtec,0,4,zipper,S,1,0.929680440970068,0.42993200302948537,0.9900210084033614,0.9975218660785545
mvtec,0,4,zipper,C,1,0.9471324010176582,0.43996418333208703,0.9251575630252101,0.9803058119885664
mvtec,0,4,zipper,A1_J,1,0.9508630914810647,0.46827414605461004,0.9960609243697479,0.9989722849031285
mvtec,0,4,zipper,TRI_J,1,0.944331006022253,0.46256279782481935,0.9947478991596639,0.998697003812399
mvtec,0,4,zipper,BAL_J,1,0.9475973380853963,0.47820100099419144,0.9971113445378151,0.9992306617599463
mvtec,0,4,zipper,DUP_J,1,0.9476866115111707,0.4481101198991702,0.9950105042016807,0.9986901775910573
mvtec,0,4,zipper,DUP_BAL_J,1,0.9508630914810647,0.46827414605461004,0.9960609243697479,0.9989722849031285
mvtec,0,4,zipper,DUP_EXPECTED_J,1,0.9476866115111707,0.4481101198991702,0.9950105042016807,0.9986901775910573
mvtec,0,4,zipper,A1_L,1,0.9561334032311957,0.4611207776759197,0.9942226890756303,0.9985160739964223
mvtec,0,4,zipper,DUP_L,1,0.9514475532843994,0.44226101413743313,0.9936974789915967,0.9983792035596317
mvtec,0,4,zipper,TRI_L,1,0.9522912780409799,0.46241073214884765,0.9942226890756303,0.9986888372370223
mvtec,0,4,zipper,BAL_L,1,0.9572712641280449,0.47944986542469015,0.9942226890756303,0.9986888372370223
