dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,0,4,screw,B,1,0.9146116121309302,0.11782353577325086,0.7782332445173191,0.8685201630862378
mvtec,0,4,screw,S,1,0.9147092362044753,0.14094226124466344,0.8079524492723918,0.8980184180547496
mvtec,0,4,screw,C,1,0.9705700344170167,0.21809958647046496,0.7962697274031564,0.9096781369328184
mvtec,0,4,screw,A1_J,1,0.9515631177749457,0.221171161866129,0.8307030129124822,0.9069490045533837
mvtec,0,4,screw,TRI_J,1,0.9406175862173124,0.20883488104185474,0.829678212748514,0.912531378374059
mvtec,0,4,screw,BAL_J,1,0.9517276264835335,0.2493198901134649,0.8409510145521624,0.9162817246481653
mvtec,0,4,screw,DUP_J,1,0.9392891004478948,0.17171262675120647,0.8151260504201681,0.8917216359738581
mvtec,0,4,screw,DUP_BAL_J,1,0.9515631177749457,0.221171161866129,0.8307030129124822,0.9069490045533837
mvtec,0,4,screw,DUP_EXPECTED_J,1,0.9392891004478948,0.17171262675120647,0.8151260504201681,0.8917216359738581
mvtec,0,4,screw,A1_L,1,0.9479692223522722,0.19378905958069714,0.8407460545193687,0.9028990310229235
mvtec,0,4,screw,DUP_L,1,0.934408842175447,0.15651280909491727,0.8138962902234064,0.8905235955636451
mvtec,0,4,screw,TRI_L,1,0.94171121088336,0.18783821143681179,0.858782537405206,0.9133705011710953
mvtec,0,4,screw,BAL_L,1,0.9535543329713263,0.22711120232802368,0.8721049395367904,0.920380117593828
