dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,0,4,transistor,B,1,0.904752136562734,0.4736065930047606,0.9395833333333333,0.9231196468251104
mvtec,0,4,transistor,S,1,0.922586025308395,0.5426690711135685,0.9416666666666667,0.8997828229389969
mvtec,0,4,transistor,C,1,0.8900387117258164,0.4112288099592573,0.9145833333333333,0.8649698479444832
mvtec,0,4,transistor,A1_J,1,0.9126101524582192,0.4829940891885846,0.9491666666666667,0.9370192049314093
mvtec,0,4,transistor,TRI_J,1,0.913340793499908,0.5096566009927821,0.9595833333333333,0.9376605114508638
mvtec,0,4,transistor,BAL_J,1,0.9154379810250928,0.505694638279156,0.9616666666666667,0.9415343164400087
mvtec,0,4,transistor,DUP_J,1,0.9103722964371932,0.4826764636248968,0.9479166666666666,0.9373660142125632
mvtec,0,4,transistor,DUP_BAL_J,1,0.9126101524582192,0.4829940891885846,0.9491666666666667,0.9370192049314093
mvtec,0,4,transistor,DUP_EXPECTED_J,1,0.9103722964371932,0.4826764636248968,0.9479166666666666,0.9373660142125632
mvtec,0,4,transistor,A1_L,1,0.9235454253578668,0.4962985030912071,0.9495833333333332,0.9297469545240125
mvtec,0,4,transistor,DUP_L,1,0.9164303362869647,0.48890305868982065,0.9466666666666667,0.9318423013918017
mvtec,0,4,transistor,TRI_L,1,0.9297021839401355,0.535492472682118,0.9604166666666667,0.9408732778867916
mvtec,0,4,transistor,BAL_L,1,0.934377414457219,0.5369049538662265,0.9604166666666667,0.9418146611844966
