dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,0,4,wood,B,1,0.9250388827163427,0.6370307032039092,0.9982456140350877,0.999462365591398
mvtec,0,4,wood,S,1,0.9410178166381884,0.6556260123904435,0.9929824561403509,0.9979809286898841
mvtec,0,4,wood,C,1,0.9692555123965266,0.6006737563546826,1.0,1.0
mvtec,0,4,wood,A1_J,1,0.9544898924386944,0.684828418050559,1.0,1.0
mvtec,0,4,wood,TRI_J,1,0.9523410597504661,0.6982887768356378,1.0,1.0
mvtec,0,4,wood,BAL_J,1,0.9600111727090833,0.7003573453753614,1.0,1.0
mvtec,0,4,wood,DUP_J,1,0.9451171237431911,0.6762730212595105,1.0,1.0
mvtec,0,4,wood,DUP_BAL_J,1,0.9544898924386944,0.684828418050559,1.0,1.0
mvtec,0,4,wood,DUP_EXPECTED_J,1,0.9451171237431911,0.6762730212595105,1.0,1.0
mvtec,0,4,wood,A1_L,1,0.9527610568632181,0.6708601193371464,1.0,1.0
mvtec,0,4,wood,DUP_L,1,0.9427255395032332,0.6636814334120921,1.0,1.0
mvtec,0,4,wood,TRI_L,1,0.9516454850974048,0.6855732108121486,0.9982456140350877,0.999462365591398
mvtec,0,4,wood,BAL_L,1,0.959419862232197,0.6912665033939437,1.0,1.0
