method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.921107822624786,0.110769023741455,0.7116212338593975,0.8523219044907775,0.8773234200743494
S,0.9322509079181944,0.1369162277425565,0.7206394753023161,0.8539322341734472,0.8702290076335878
C,0.9596917805427453,0.13224226447469073,0.6989137118261939,0.8586667950931011,0.8625954198473282
A1_J,0.9499144066158491,0.1813839612457209,0.7583521213363394,0.8817885444091167,0.8793774319066149
TRI_J,0.944796754053391,0.17647506489156328,0.7753638040582086,0.8947873340529033,0.8689138576779025
BAL_J,0.9542807663750719,0.2041967834768656,0.7700348432055748,0.8928804647876772,0.8692307692307694
DUP_J,0.9391491104872636,0.14897309710569992,0.7427751588440255,0.8702917786582629,0.8787878787878788
DUP_BAL_J,0.9499144066158491,0.1813839612457209,0.7583521213363394,0.8817885444091167,0.8793774319066149
DUP_EXPECTED_J,0.9391491104872636,0.14897309710569992,0.7427751588440255,0.8702917786582629,0.8787878787878788
A1_L,0.9499095555391655,0.1761198893580793,0.7694199631071941,0.8833461210991982,0.8787878787878788
DUP_L,0.9382744842204838,0.14500676604488338,0.7429801188768189,0.8712771037050686,0.8830188679245283
TRI_L,0.9486083778092748,0.17621609508799227,0.7888911662225866,0.8921579423738244,0.8812260536398466
BAL_L,0.957859361270748,0.19972174514768226,0.7979094076655054,0.8954234160340123,0.8812260536398466
