dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,2,4,bracket_brown,B,1,0.9040237019496813,0.06922765074293757,0.6214177978883861,0.7537216760684217
mpdd,2,4,bracket_brown,S,1,0.9458265625581871,0.06241260109427603,0.7096530920060332,0.8244336581360822
mpdd,2,4,bracket_brown,C,1,0.9383101827719258,0.03917761649576876,0.6033182503770739,0.7422563757092698
mpdd,2,4,bracket_brown,A1_J,1,0.9229010090286098,0.05542340298909313,0.6546003016591252,0.774912926214996
mpdd,2,4,bracket_brown,TRI_J,1,0.9324282604815592,0.05960250478746728,0.6734539969834088,0.8068899622466154
mpdd,2,4,bracket_brown,BAL_J,1,0.9357791757959212,0.05433286829973169,0.6817496229260935,0.8020193530643898
mpdd,2,4,bracket_brown,DUP_J,1,0.9147616785278371,0.062118755026418844,0.6297134238310709,0.7620155711221034
mpdd,2,4,bracket_brown,DUP_BAL_J,1,0.9229010090286098,0.05542340298909313,0.6546003016591252,0.774912926214996
mpdd,2,4,bracket_brown,DUP_EXPECTED_J,1,0.9147616785278371,0.062118755026418844,0.6297134238310709,0.7620155711221034
mpdd,2,4,bracket_brown,A1_L,1,0.9331466331564137,0.05980749960010483,0.6493212669683258,0.7784420450123114
mpdd,2,4,bracket_brown,DUP_L,1,0.9228707151048713,0.06502264346800868,0.6485671191553544,0.7730143614410259
mpdd,2,4,bracket_brown,TRI_L,1,0.9430594898080318,0.06316092058511608,0.6847662141779789,0.814489535714268
mpdd,2,4,bracket_brown,BAL_L,1,0.9470464596147249,0.05913019065545717,0.6719457013574661,0.8028418226625977
