dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,2,4,bracket_black,B,1,0.9589653549313318,0.17508079840386967,0.7081117021276595,0.8446821313058189
mpdd,2,4,bracket_black,S,1,0.9476385668444898,0.151577272460635,0.6695478723404255,0.8110840030100975
mpdd,2,4,bracket_black,C,1,0.9523584498922264,0.028718118876659288,0.4933510638297872,0.5938272426731422
mpdd,2,4,bracket_black,A1_J,1,0.9646578127114824,0.18788552690421517,0.6968085106382979,0.8314294277299646
mpdd,2,4,bracket_black,TRI_J,1,0.9591948542636035,0.18167659826457472,0.6888297872340425,0.837659206275777
mpdd,2,4,bracket_black,BAL_J,1,0.9613557444395578,0.18316151076867687,0.6695478723404256,0.8202693037760075
mpdd,2,4,bracket_black,DUP_J,1,0.9638025951339005,0.18920911553475206,0.7154255319148936,0.8448759812013239
mpdd,2,4,bracket_black,DUP_BAL_J,1,0.9646578127114824,0.18788552690421517,0.6968085106382979,0.8314294277299646
mpdd,2,4,bracket_black,DUP_EXPECTED_J,1,0.9638025951339005,0.18920911553475206,0.7154255319148936,0.8448759812013239
mpdd,2,4,bracket_black,A1_L,1,0.9678204465733925,0.1819430878669917,0.7041223404255319,0.8355479009574064
mpdd,2,4,bracket_black,DUP_L,1,0.9654128767962661,0.18192412086698898,0.7121010638297873,0.8436304302320594
mpdd,2,4,bracket_black,TRI_L,1,0.9646128805050196,0.18292001220707807,0.7081117021276597,0.8480814697871004
mpdd,2,4,bracket_black,BAL_L,1,0.9666990613926965,0.18420487730381963,0.7007978723404256,0.8406766729588334
