dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mpdd,2,4,metal_plate,B,1,0.9627926518773131,0.832250108989868,1.0,1.0
mpdd,2,4,metal_plate,S,1,0.9756014625031777,0.8794207230696722,1.0,1.0
mpdd,2,4,metal_plate,C,1,0.9901028840611209,0.937173985400664,1.0,1.0
mpdd,2,4,metal_plate,A1_J,1,0.9814392824489279,0.8906741333164826,1.0,1.0
mpdd,2,4,metal_plate,TRI_J,1,0.9802975342331585,0.8913319424833549,1.0,1.0
mpdd,2,4,metal_plate,BAL_J,1,0.984623932486437,0.9084020019429554,1.0,1.0
mpdd,2,4,metal_plate,DUP_J,1,0.9760031918766714,0.8693958345663721,1.0,1.0
mpdd,2,4,metal_plate,DUP_BAL_J,1,0.9814392824489279,0.8906741333164826,1.0,1.0
mpdd,2,4,metal_plate,DUP_EXPECTED_J,1,0.9760031918766714,0.8693958345663721,1.0,1.0
mpdd,2,4,metal_plate,A1_L,1,0.9833577901661071,0.8932844645337997,1.0,1.0
mpdd,2,4,metal_plate,DUP_L,1,0.9772599477812763,0.8713463578487474,1.0,1.0
mpdd,2,4,metal_plate,TRI_L,1,0.9830012926176254,0.8974967791512026,1.0,1.0
mpdd,2,4,metal_plate,BAL_L,1,0.9872029164451032,0.9139784233339968,1.0,1.0
