method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9761518124294614,0.3950540228193559,0.8095238095238095,0.5677020874225842,0.7368421052631579
S,0.9780791212338348,0.2744904250848581,0.8047619047619048,0.6424601140296629,0.6857142857142857
C,0.9696778389653639,0.16749062846191815,0.8238095238095238,0.7049832060170406,0.7058823529411764
A1_J,0.9787622591382662,0.42481056343232126,0.8523809523809524,0.6847029050854792,0.7222222222222223
TRI_J,0.9786364913682389,0.38324016469250366,0.8404761904761905,0.6772853080626191,0.6875000000000001
BAL_J,0.9792911467120862,0.3772781790102816,0.8452380952380953,0.6750188019871981,0.7096774193548386
DUP_J,0.9779720779334748,0.42147974182630826,0.8261904761904761,0.6419707949055775,0.717948717948718
DUP_BAL_J,0.9787622591382662,0.42481056343232126,0.8523809523809524,0.6847029050854792,0.7222222222222223
DUP_EXPECTED_J,0.9779720779334748,0.42147974182630826,0.8261904761904761,0.6419707949055775,0.717948717948718
A1_L,0.9825726314833595,0.4500404476403358,0.8619047619047618,0.7218246110646548,0.7567567567567568
DUP_L,0.9804007265437624,0.4343607633684496,0.8333333333333334,0.6672376708867391,0.7368421052631579
TRI_L,0.9827541672676047,0.41414793517429327,0.8833333333333333,0.7667714933263314,0.7567567567567568
BAL_L,0.9840877921036346,0.41550876116281626,0.8904761904761904,0.7807480416408987,0.75
