config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0009203433291986585,0.003825021907687187,0.12660354375839233,0.7682735558712122,0.0067440299317240715,-0.00226584542542696,2388,0.003772524418309331,-0.0008961450657807291,132780
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.002108976012095809,0.005932681728154421,0.2047131061553955,0.9997706557765151,0.016622425988316536,-0.010514983907341957,2388,0.005740430671721697,-0.0019577969796955585,132780
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.0013916692696511745,0.004842279478907585,0.13510975241661072,0.9133670691287878,0.011841283179819584,-0.005536472424864769,2388,0.004716404713690281,-0.0013171265600249171,132780
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.017513159662485123,0.018505971878767014,0.20633184909820557,0.9989346590909091,0.031737104058265686,-0.02932712808251381,2388,0.01826801709830761,-0.017300687730312347,132780
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.0171580258756876,0.01813596859574318,0.20798659324645996,0.9986831202651515,0.032990749925374985,-0.030684642493724823,2388,0.017868809401988983,-0.01691475324332714,132780
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.01689857617020607,0.01785339042544365,0.1955234706401825,0.9988828716856061,0.03009037673473358,-0.027315301820635796,2388,0.017633313313126564,-0.016711236909031868,132780
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0009148331009782851,0.0035093966871500015,0.12901081144809723,0.7608235677083334,0.006327288690954447,-0.0025129762943834066,2388,0.0034587178379297256,-0.0008860909147188067,132780
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.002014396246522665,0.005509090144187212,0.19928710162639618,0.9997336647727273,0.015041482634842396,-0.009114780463278294,2388,0.005337654612958431,-0.0018866986501961946,132780
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.0013046319363638759,0.004439934156835079,0.10866062343120575,0.9090021306818182,0.010461353696882725,-0.004675000440329313,2388,0.004331640899181366,-0.0012440169230103493,132780
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.016785316169261932,0.017623189836740494,0.1922975331544876,0.9990604285037878,0.030910082161426544,-0.02887541800737381,2388,0.017384229227900505,-0.016567878425121307,132780
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.016477955505251884,0.017304176464676857,0.2008911669254303,0.9989272608901515,0.03195678070187569,-0.029945008456707,2388,0.01704065315425396,-0.016235755756497383,132780
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.01609782874584198,0.016944443807005882,0.18472859263420105,0.9988458806818182,0.028951069340109825,-0.026276618242263794,2388,0.016728511080145836,-0.015914766117930412,132780
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.00351099600084126,0.0045338948257267475,0.13330303132534027,0.7314305160984849,0.006629737094044685,-0.0054234606213867664,2388,0.004496201407164335,-0.003476601094007492,132780
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.006811001803725958,0.008236217312514782,0.15520735085010529,0.9998446377840909,0.014367004856467247,-0.012210546992719173,2388,0.00812595710158348,-0.006713893264532089,132780
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.005036958493292332,0.006316835526376963,0.15520735085010529,0.8954856178977273,0.010223692283034325,-0.00827282015234232,2388,0.006246572360396385,-0.004978763405233622,132780
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.04729214683175087,0.04732682555913925,0.19230180978775024,0.9990826231060606,0.050930723547935486,-0.050596822053194046,2388,0.04726201295852661,-0.04723270982503891,132780
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04613340273499489,0.04615997523069382,0.23947864770889282,0.9989642518939394,0.05064864829182625,-0.05053532123565674,2388,0.04607924446463585,-0.046054236590862274,132780
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.045272357761859894,0.045298680663108826,0.23463259637355804,0.9987940932765151,0.05218930542469025,-0.05212721228599548,2388,0.04517475143074989,-0.04514908790588379,132780
