config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.00880277156829834,0.011849877424538136,0.18411049246788025,0.9999348958333333,0.013563504442572594,-0.005825541447848082,1534,0.011839115992188454,-0.008821472525596619,244226
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.009078641422092915,0.012118319980800152,0.1833266317844391,0.9999552408854167,0.013619564473628998,-0.006494277156889439,1534,0.012108888477087021,-0.009094875305891037,244226
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.008854851126670837,0.011831628158688545,0.191421777009964,0.9999348958333333,0.013922454789280891,-0.005886406172066927,1534,0.011818496510386467,-0.008873495273292065,244226
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.015015429817140102,0.01655871607363224,0.1811414659023285,0.9993123372395833,0.01638656109571457,-0.011147711426019669,1534,0.016559798270463943,-0.015039724297821522,244226
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.015264417976140976,0.01678561419248581,0.2080727219581604,0.9999471028645833,0.01685580424964428,-0.011349428445100784,1534,0.01678517274558544,-0.015289006754755974,244226
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.015083353966474533,0.016666939482092857,0.19530683755874634,0.9992757161458333,0.01628541573882103,-0.010668136179447174,1534,0.016669336706399918,-0.015111085027456284,244226
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.008270486257970333,0.011006578803062439,0.1618657261133194,0.9999226888020833,0.012557015754282475,-0.005994947161525488,1534,0.01099683903157711,-0.008284779265522957,244226
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.008624977432191372,0.011336226016283035,0.13750338554382324,0.9999226888020833,0.01276861596852541,-0.006879935972392559,1534,0.011327228508889675,-0.00863594003021717,244226
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.008337590843439102,0.011002296581864357,0.14559853076934814,0.99990234375,0.01291031576693058,-0.006415414158254862,1534,0.010990309529006481,-0.008349664509296417,244226
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.014135103672742844,0.01548163965344429,0.170791894197464,0.9991414388020833,0.0151531882584095,-0.010851144790649414,1534,0.015483702532947063,-0.014155732467770576,244226
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.014386638067662716,0.015686407685279846,0.17771956324577332,0.9999593098958334,0.014988048933446407,-0.010796927846968174,1534,0.015690794214606285,-0.014409185387194157,244226
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.014207183383405209,0.01559452898800373,0.18778397142887115,0.9991414388020833,0.014892625622451305,-0.009791338816285133,1534,0.015598936937749386,-0.014234920963644981,244226
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.020761635154485703,0.021306533366441727,0.20855997502803802,0.99996337890625,0.022010400891304016,-0.02120358496904373,1534,0.021302109584212303,-0.020758865401148796,244226
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.02216637320816517,0.022717008367180824,0.20855997502803802,0.9999674479166667,0.02286824956536293,-0.022260837256908417,1534,0.022716058418154716,-0.022165779024362564,244226
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.021406732499599457,0.02193853072822094,0.20034664869308472,0.9999715169270833,0.02265583537518978,-0.021854208782315254,1534,0.021934032440185547,-0.021403923630714417,244226
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.04268087074160576,0.04272378608584404,0.18179292976856232,0.9990763346354167,0.03131935000419617,-0.030902612954378128,1534,0.04279542341828346,-0.04275484383106232,244226
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04329879954457283,0.04333734139800072,0.1907530128955841,0.9999715169270833,0.03350290283560753,-0.03334663808345795,1534,0.043399106711149216,-0.04336131364107132,244226
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.043471384793519974,0.04351239651441574,0.18156161904335022,0.99910888671875,0.032761674374341965,-0.03263078257441521,1534,0.043579913675785065,-0.04353947192430496,244226
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.007995505817234516,0.010669367387890816,0.12121964991092682,0.9999064127604167,0.012356124818325043,-0.00535414507612586,1534,0.010658771730959415,-0.008012095466256142,244226
TRI_J__perm_C_cross_p01,TRI_J,C_cross,01,-0.008295915089547634,0.010969031602144241,0.1178932934999466,0.9998942057291667,0.012870260514318943,-0.006321377586573362,1534,0.010957090184092522,-0.008308317512273788,244226
TRI_J__perm_C_cross_p02,TRI_J,C_cross,02,-0.008020756766200066,0.010634505189955235,0.12033294886350632,0.99990234375,0.013040812686085701,-0.005931034684181213,1534,0.010619387030601501,-0.008033882826566696,244226
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.013403922319412231,0.014836033806204796,0.12811148166656494,0.9991984049479167,0.01551637053489685,-0.010336312465369701,1534,0.01483175903558731,-0.0134231923148036,244226
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.013522946275770664,0.014934555627405643,0.12753108143806458,0.9999104817708333,0.01490821223706007,-0.010009979829192162,1534,0.014934721402823925,-0.01354501023888588,244226
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.013365956954658031,0.014843587763607502,0.13120578229427338,0.9991007486979167,0.014729402028024197,-0.008998041041195393,1534,0.01484430581331253,-0.013393393717706203,244226
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.02613883838057518,0.026758486405014992,0.25249019265174866,0.9999674479166667,0.028119981288909912,-0.02736050821840763,1534,0.02674993686378002,-0.026131166145205498,244226
TRI_J__perm_S_cross_p01,TRI_J,S_cross,01,-0.02808636985719204,0.028717344626784325,0.26945242285728455,0.999951171875,0.029261382296681404,-0.028591183945536613,1534,0.028713922947645187,-0.0280831977725029,244226
TRI_J__perm_S_cross_p02,TRI_J,S_cross,02,-0.027002055197954178,0.02760379947721958,0.2477402687072754,0.99996337890625,0.028627626597881317,-0.02779640629887581,1534,0.027597371488809586,-0.026997067034244537,244226
