dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
ksdd2,0,4,ksdd2,B,1,0.9912588155033076,0.5758410304090343,0.9349908480780964,0.7416003665202281
ksdd2,0,4,ksdd2,S,1,0.993762959210897,0.509074595226461,0.9348078096400243,0.6813899216578564
ksdd2,0,4,ksdd2,C,1,0.9824482229078662,0.5537877959590658,0.9104230221679886,0.8071526655837431
ksdd2,0,4,ksdd2,A1_J,1,0.994707862361035,0.6502906071800144,0.9586536505999593,0.8560395626520019
ksdd2,0,4,ksdd2,TRI_J,1,0.9956704684735252,0.6387063346092349,0.9590298962782184,0.8325749314881202
ksdd2,0,4,ksdd2,BAL_J,1,0.9959709408565238,0.6515940036193492,0.9674801708358756,0.8632778221128564
ksdd2,0,4,ksdd2,DUP_J,1,0.9935062139364758,0.6377722817428769,0.9512914378686191,0.8288072461217069
ksdd2,0,4,ksdd2,DUP_BAL_J,1,0.994707862361035,0.6502906071800144,0.9586536505999593,0.8560395626520019
ksdd2,0,4,ksdd2,DUP_EXPECTED_J,1,0.9935062139364758,0.6377722817428769,0.9512914378686191,0.8288072461217069
ksdd2,0,4,ksdd2,A1_L,1,0.9943979679104604,0.6537229944913244,0.9549115314215987,0.8547997167174386
ksdd2,0,4,ksdd2,DUP_L,1,0.9932495619907333,0.6376202959874695,0.9475594874923734,0.8220718784803196
ksdd2,0,4,ksdd2,TRI_L,1,0.9959322313700699,0.6415335324682322,0.9565792149684766,0.826456716801705
ksdd2,0,4,ksdd2,BAL_L,1,0.9963238862650864,0.6568242766746467,0.9615314215985358,0.8567494560753437
