dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
btad,0,4,02,B,1,0.9599453681512755,0.5652945403644948,0.873,0.9801891405427552
btad,0,4,02,S,1,0.9601289272881659,0.6043464289411071,0.8988333333333333,0.9839453671958913
btad,0,4,02,C,1,0.940232079649751,0.5032868407472789,0.8043333333333333,0.9684196957825306
btad,0,4,02,A1_J,1,0.9622495647123692,0.5979752254957462,0.8845,0.9819114063320412
btad,0,4,02,TRI_J,1,0.9634934487170304,0.6273391212187173,0.8973333333333333,0.9838415619839875
btad,0,4,02,BAL_J,1,0.9641123282930678,0.632739366522387,0.8838333333333334,0.9815535627079269
btad,0,4,02,DUP_J,1,0.9614186014362124,0.5854511415020711,0.8815,0.9813305787507132
btad,0,4,02,DUP_BAL_J,1,0.9622495647123692,0.5979752254957462,0.8845,0.9819114063320412
btad,0,4,02,DUP_EXPECTED_J,1,0.9614186014362124,0.5854511415020711,0.8815,0.9813305787507132
btad,0,4,02,A1_L,1,0.9628828887831625,0.6068172481495654,0.8788333333333332,0.9811424861210314
btad,0,4,02,DUP_L,1,0.9618721315982368,0.5916673227189335,0.8755000000000001,0.9805984248315335
btad,0,4,02,TRI_L,1,0.9638612283062503,0.6335977170052289,0.8898333333333334,0.9826408625201533
btad,0,4,02,BAL_L,1,0.9646102207363482,0.6409025139312203,0.8921666666666667,0.9831454358774063
