dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
btad,0,4,01,B,1,0.9600383060569652,0.5719343397839758,0.9484936831875608,0.981791168700731
btad,0,4,01,S,1,0.9252336798477447,0.3609339343528171,0.9135082604470359,0.9677924571561081
btad,0,4,01,C,1,0.9560204469565236,0.5178216680313975,0.9708454810495627,0.9898101520994299
btad,0,4,01,A1_J,1,0.965463194512524,0.5972996183177687,0.9319727891156463,0.9751742541979106
btad,0,4,01,TRI_J,1,0.963169505466262,0.5695079750088688,0.9397473275024296,0.9778790150218424
btad,0,4,01,BAL_J,1,0.9650812547446747,0.5798324997216585,0.9426627793974732,0.9793746116764007
btad,0,4,01,DUP_J,1,0.9634261870670372,0.5876550827504502,0.9339164237123421,0.9758004941781354
btad,0,4,01,DUP_BAL_J,1,0.965463194512524,0.5972996183177687,0.9319727891156463,0.9751742541979106
btad,0,4,01,DUP_EXPECTED_J,1,0.9634261870670372,0.5876550827504502,0.9339164237123421,0.9758004941781354
btad,0,4,01,A1_L,1,0.9671356244169507,0.6063146221791827,0.9416909620991254,0.9793439275102122
btad,0,4,01,DUP_L,1,0.9647681296438017,0.5947071450963891,0.9475218658892128,0.9815403771398671
btad,0,4,01,TRI_L,1,0.9642808193055429,0.5690499438644376,0.9484936831875608,0.981077399122818
btad,0,4,01,BAL_L,1,0.9665429477944524,0.583852954135167,0.9416909620991254,0.9787549619041527
