dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
btad,0,4,03,B,1,0.9967854277285523,0.743707075822825,0.9764634146341463,0.8892898099434638
btad,0,4,03,S,1,0.9972895491467684,0.7120010394842203,0.9918292682926829,0.9284146125101245
btad,0,4,03,C,1,0.9855199853679482,0.3060094201803818,0.9043902439024389,0.4765443714498639
btad,0,4,03,A1_J,1,0.9974877073067162,0.7598117994415157,0.9808536585365853,0.8465653031787417
btad,0,4,03,TRI_J,1,0.9977437937023167,0.7664255481214397,0.9917682926829268,0.9235284894572982
btad,0,4,03,BAL_J,1,0.9976864970962491,0.7573602569240159,0.9851219512195123,0.8699050474931441
btad,0,4,03,DUP_J,1,0.9973165702534164,0.7602952615174446,0.9863414634146342,0.8986165445064338
btad,0,4,03,DUP_BAL_J,1,0.9974877073067162,0.7598117994415157,0.9808536585365853,0.8465653031787417
btad,0,4,03,DUP_EXPECTED_J,1,0.9973165702534164,0.7602952615174446,0.9863414634146342,0.8986165445064338
btad,0,4,03,A1_L,1,0.9978772303400254,0.7753421818799506,0.9860365853658537,0.8910710522349958
btad,0,4,03,DUP_L,1,0.9976335818188805,0.7684876916674557,0.9801219512195123,0.8936866024110649
btad,0,4,03,TRI_L,1,0.9980488964270446,0.7727506681998837,0.9923780487804877,0.9287214963051781
btad,0,4,03,BAL_L,1,0.9980228725064563,0.7691384710574203,0.9878048780487805,0.898785222978089
