method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9902895287336199,0.7166976552283217,0.8410000000000001,0.8018589119829487,0.7848101265822783
S,0.9937003954301229,0.728012260305327,0.852,0.8110150867393615,0.787037037037037
C,0.9879968869522852,0.6359518847354528,0.6794,0.707578082722331,0.6896551724137931
A1_J,0.9925676800261819,0.8052947214691467,0.8669,0.8522100328096471,0.8105726872246698
TRI_J,0.9934384444413328,0.7821647536233749,0.8659,0.8417330864722588,0.8105726872246698
BAL_J,0.9936527465883391,0.8067882291081495,0.8573000000000001,0.846215313226039,0.7924528301886793
DUP_J,0.9920810385000907,0.7801835794473482,0.8608,0.8319167549326982,0.8086956521739131
DUP_BAL_J,0.9925676800261819,0.8052947214691467,0.8669,0.8522100328096471,0.8105726872246698
DUP_EXPECTED_J,0.9920810385000907,0.7801835794473482,0.8608,0.8319167549326982,0.8086956521739131
A1_L,0.9939232234422747,0.7938558308116158,0.8797999999999999,0.8557541883606259,0.8311688311688312
DUP_L,0.99278077608328,0.76565210170105,0.8654000000000001,0.8339613225092153,0.8086956521739131
TRI_L,0.9948987183777913,0.7805372250103931,0.8714,0.8399459764057925,0.8056872037914692
BAL_L,0.9954761742955857,0.8050688716759206,0.8831,0.8559766219018683,0.8191489361702129
