method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9673343661838557,0.2566392748734688,0.7523809523809524,0.5176863951402199,0.6666666666666666
S,0.9674965431748306,0.2490670812524827,0.7380952380952381,0.5032209505893717,0.6666666666666666
C,0.9656421481993605,0.18775001907998295,0.7071428571428571,0.5372607723583265,0.6222222222222222
A1_J,0.9701217939472746,0.29685773267876253,0.8071428571428572,0.6514802547199716,0.6857142857142857
TRI_J,0.9674578351269907,0.2752590911130299,0.7571428571428571,0.5258660599356088,0.6857142857142857
BAL_J,0.969193072652087,0.29411091705603215,0.7809523809523808,0.579037439598585,0.717948717948718
DUP_J,0.969529450166393,0.2764394996622891,0.7952380952380953,0.6204016111413281,0.6666666666666667
DUP_BAL_J,0.9701217939472746,0.29685773267876253,0.8071428571428572,0.6514802547199716,0.6857142857142857
DUP_EXPECTED_J,0.969529450166393,0.2764394996622891,0.7952380952380953,0.6204016111413281,0.6666666666666667
A1_L,0.975675511713143,0.3301243149441141,0.8,0.6406863374720517,0.6666666666666666
DUP_L,0.972925833358134,0.29746009360486475,0.7785714285714286,0.569017094017094,0.6666666666666666
TRI_L,0.9753147628182969,0.3192899624004046,0.7714285714285714,0.5696814106372929,0.7058823529411764
BAL_L,0.9774562536103983,0.3477448268173655,0.7880952380952381,0.589194884492872,0.7272727272727273
