method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,carpet/test/color/000.png,4096,3885,3893,14,22,3871,189,0,0,0.948486328125,0.950439453125,0.00341796875,0.00537109375
A1,image,1,carpet/test/color/001.png,1984,1956,1952,7,3,1949,25,0,0,0.9858870967741935,0.9838709677419355,0.003528225806451613,0.0015120967741935483
A1,image,2,carpet/test/color/002.png,2944,2858,2879,6,27,2852,59,0,0,0.9707880434782609,0.977921195652174,0.0020380434782608695,0.009171195652173914
A1,image,3,carpet/test/color/003.png,1216,1215,1215,0,0,1215,1,0,0,0.9991776315789473,0.9991776315789473,0.0,0.0
A1,image,4,carpet/test/color/004.png,2048,2020,2027,1,8,2019,20,0,0,0.986328125,0.98974609375,0.00048828125,0.00390625
A1,image,5,carpet/test/color/005.png,1728,1630,1643,6,19,1624,79,0,0,0.9432870370370371,0.9508101851851852,0.003472222222222222,0.01099537037037037
A1,image,6,carpet/test/color/006.png,2240,2217,2222,6,11,2211,12,0,0,0.9897321428571428,0.9919642857142857,0.0026785714285714286,0.004910714285714286
A1,image,7,carpet/test/color/007.png,1536,1503,1513,0,10,1503,23,0,0,0.978515625,0.9850260416666666,0.0,0.006510416666666667
A1,image,8,carpet/test/color/008.png,4096,3923,3923,21,21,3902,152,0,0,0.957763671875,0.957763671875,0.005126953125,0.005126953125
A1,image,9,carpet/test/color/009.png,3136,3039,3066,9,36,3030,61,0,0,0.9690688775510204,0.9776785714285714,0.0028698979591836736,0.011479591836734694
A1,image,10,carpet/test/color/010.png,2048,1990,2025,0,35,1990,23,0,0,0.9716796875,0.98876953125,0.0,0.01708984375
A1,image,11,carpet/test/color/011.png,768,765,766,0,1,765,2,0,0,0.99609375,0.9973958333333334,0.0,0.0013020833333333333
A1,image,12,carpet/test/color/012.png,1024,1024,1024,0,0,1024,0,0,0,1.0,1.0,0.0,0.0
A1,image,13,carpet/test/color/013.png,704,694,691,3,0,691,10,0,0,0.9857954545454546,0.9815340909090909,0.004261363636363636,0.0
A1,image,14,carpet/test/color/014.png,832,832,832,0,0,832,0,0,0,1.0,1.0,0.0,0.0
