method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.988709400525228,0.4721338207893984,0.9967897271268058,0.9989601064838267,0.9944134078212291
S,0.9912278553539298,0.565288962129759,0.9987961476725522,0.9996268092468068,0.9888888888888888
C,0.9845393471662012,0.5850357965832695,0.9983948635634029,0.9994991279393504,0.9888888888888888
A1_J,0.9914561104307695,0.5517625770083862,0.9995987158908507,0.9998751560549315,0.9944134078212291
TRI_J,0.9920695913553861,0.5749882101575424,1.0,1.0,1.0
BAL_J,0.9926193215669721,0.5991878327714522,1.0,1.0,1.0
DUP_J,0.9905253569439545,0.5193700807671014,0.9991974317817015,0.9997489093689069,0.9944134078212291
DUP_BAL_J,0.9914561104307695,0.5517625770083862,0.9995987158908507,0.9998751560549315,0.9944134078212291
DUP_EXPECTED_J,0.9905253569439545,0.5193700807671014,0.9991974317817015,0.9997489093689069,0.9944134078212291
A1_L,0.991039683672727,0.5367882611176864,0.9987961476725522,0.9996212280614505,0.9944134078212291
DUP_L,0.9901769673062902,0.5093599608502639,0.9975922953451043,0.9992292408060273,0.9944134078212291
TRI_L,0.9917970086284532,0.5607288494783589,0.9995987158908507,0.9998751560549315,0.9944134078212291
BAL_L,0.9923108895727455,0.5794253175164223,1.0,1.0,1.0
