dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,2,2,bottle,B,1,0.9857758210834455,0.8025128005686518,1.0,0.9999999999999998
mvtec,2,2,bottle,S,1,0.9895146188478475,0.8300529478089697,0.9992063492063492,0.999751984126984
mvtec,2,2,bottle,C,1,0.9581251435481807,0.6973462532499257,0.9682539682539683,0.9909938692719267
mvtec,2,2,bottle,A1_J,1,0.9869337762251364,0.8157023327824351,1.0,0.9999999999999998
mvtec,2,2,bottle,TRI_J,1,0.9890818501714709,0.8310267957808867,1.0,0.9999999999999998
mvtec,2,2,bottle,BAL_J,1,0.9889420677380459,0.8321399104801973,1.0,0.9999999999999998
mvtec,2,2,bottle,DUP_J,1,0.9868101692226994,0.8119846673777369,1.0,0.9999999999999998
mvtec,2,2,bottle,DUP_BAL_J,1,0.9869337762251364,0.8157023327824351,1.0,0.9999999999999998
mvtec,2,2,bottle,DUP_EXPECTED_J,1,0.9868101692226994,0.8119846673777369,1.0,0.9999999999999998
mvtec,2,2,bottle,A1_L,1,0.9873463832281429,0.8152501483159155,1.0,0.9999999999999998
mvtec,2,2,bottle,DUP_L,1,0.9869467155208297,0.8114742166035197,1.0,0.9999999999999998
mvtec,2,2,bottle,TRI_L,1,0.9895401380027522,0.8317878702732554,1.0,0.9999999999999998
mvtec,2,2,bottle,BAL_L,1,0.9895058217489824,0.832447473692744,1.0,0.9999999999999998
