dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,2,2,cable,B,1,0.9232919761995291,0.5681964377146671,0.9077961019490255,0.9540755701890131
mvtec,2,2,cable,S,1,0.9535998902838069,0.6220655152838528,0.9462143928035982,0.9708780032532669
mvtec,2,2,cable,C,1,0.9113199713368185,0.3883207923012187,0.9175412293853074,0.9496722257024475
mvtec,2,2,cable,A1_J,1,0.9575900299004558,0.6008403224523029,0.9422788605697151,0.967297803319185
mvtec,2,2,cable,TRI_J,1,0.9595615183789167,0.6249641447027695,0.9507121439280359,0.9743077661608139
mvtec,2,2,cable,BAL_J,1,0.9661279589401234,0.6237983837852169,0.9552098950524738,0.975347948261681
mvtec,2,2,cable,DUP_J,1,0.9470334958656073,0.5918477402287922,0.9222263868065965,0.9584883652110069
mvtec,2,2,cable,DUP_BAL_J,1,0.9575900299004558,0.6008403224523029,0.9422788605697151,0.967297803319185
mvtec,2,2,cable,DUP_EXPECTED_J,1,0.9470334958656073,0.5918477402287922,0.9222263868065965,0.9584883652110069
mvtec,2,2,cable,A1_L,1,0.9518426009947305,0.5859162901442299,0.9441529235382309,0.9709753482509766
mvtec,2,2,cable,DUP_L,1,0.9414577150570462,0.5813639747821887,0.9302848575712143,0.9638923188565175
mvtec,2,2,cable,TRI_L,1,0.9580671374404081,0.624436583829962,0.9465892053973013,0.9728048582850367
mvtec,2,2,cable,BAL_L,1,0.9643733704938952,0.6229309765407676,0.9538980509745126,0.9763677264936075
