dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,2,2,carpet,B,1,0.9894328376248117,0.5012686437256634,0.9991974317817015,0.9997489093689069
mvtec,2,2,carpet,S,1,0.9928749761579326,0.6274378841862002,0.9983948635634029,0.9994920791527586
mvtec,2,2,carpet,C,1,0.9846219168100051,0.5822687952869844,0.9987961476725522,0.9996268092468068
mvtec,2,2,carpet,A1_J,1,0.9919514661701814,0.5781147218832108,1.0,1.0
mvtec,2,2,carpet,TRI_J,1,0.9928861848445922,0.6132213421381081,1.0,1.0
mvtec,2,2,carpet,BAL_J,1,0.9933155888292675,0.6295151579451056,1.0,1.0
mvtec,2,2,carpet,DUP_J,1,0.9910511391573347,0.5474947298779027,1.0,1.0
mvtec,2,2,carpet,DUP_BAL_J,1,0.9919514661701814,0.5781147218832108,1.0,1.0
mvtec,2,2,carpet,DUP_EXPECTED_J,1,0.9910511391573347,0.5474947298779027,1.0,1.0
mvtec,2,2,carpet,A1_L,1,0.9916058026913736,0.5654971116337025,1.0,1.0
mvtec,2,2,carpet,DUP_L,1,0.9908199282024293,0.5386344408715671,1.0,1.0
mvtec,2,2,carpet,TRI_L,1,0.9927867098164265,0.604963155565817,1.0,1.0
mvtec,2,2,carpet,BAL_L,1,0.9931613047557015,0.6196893196167161,1.0,1.0
