dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,2,2,pill,B,1,0.9263704496204134,0.5722320337501136,0.9484451718494271,0.9906104763464961
mvtec,2,2,pill,S,1,0.9673489029540245,0.6763634458711472,0.9372613202400437,0.9871396890884941
mvtec,2,2,pill,C,1,0.9636135661316786,0.6279246820838505,0.8996181123840699,0.9729294036124672
mvtec,2,2,pill,A1_J,1,0.9482842864594102,0.6429868780466241,0.960720130932897,0.9931084973244266
mvtec,2,2,pill,TRI_J,1,0.955634288605206,0.6665177258861217,0.9569012547735951,0.9921416825244844
mvtec,2,2,pill,BAL_J,1,0.9593275412924964,0.6838913960658132,0.9596290234588106,0.9924497014520792
mvtec,2,2,pill,DUP_J,1,0.9412019470325417,0.6179259756945168,0.9558101472995091,0.9922313535500772
mvtec,2,2,pill,DUP_BAL_J,1,0.9482842864594102,0.6429868780466241,0.960720130932897,0.9931084973244266
mvtec,2,2,pill,DUP_EXPECTED_J,1,0.9412019470325417,0.6179259756945168,0.9558101472995091,0.9922313535500772
mvtec,2,2,pill,A1_L,1,0.9545284691701522,0.6521079649029494,0.9710856519367157,0.9950204493165861
mvtec,2,2,pill,DUP_L,1,0.9444872196050289,0.6210426947828243,0.9623567921440263,0.9933278193227566
mvtec,2,2,pill,TRI_L,1,0.963284629177539,0.6771565584100009,0.9678123295144571,0.9941141113658267
mvtec,2,2,pill,BAL_L,1,0.9686524077524339,0.6981042993173842,0.9691762138570649,0.9941643445093481
