dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,2,2,hazelnut,B,1,0.9928611353997657,0.7329554570676431,0.9985714285714287,0.9992277992277989
mvtec,2,2,hazelnut,S,1,0.993294726327838,0.7726890092458439,0.9967857142857143,0.9982370412953911
mvtec,2,2,hazelnut,C,1,0.9797373970262304,0.5106644958007505,0.9746428571428571,0.9867240799660923
mvtec,2,2,hazelnut,A1_J,1,0.9933043680831768,0.7079528445755694,1.0,0.9999999999999998
mvtec,2,2,hazelnut,TRI_J,1,0.99392362838431,0.7424265340180525,1.0,0.9999999999999998
mvtec,2,2,hazelnut,BAL_J,1,0.9937965227852272,0.7235227397268653,1.0,0.9999999999999998
mvtec,2,2,hazelnut,DUP_J,1,0.9932887987047208,0.7222966018246503,1.0,0.9999999999999998
mvtec,2,2,hazelnut,DUP_BAL_J,1,0.9933043680831768,0.7079528445755694,1.0,0.9999999999999998
mvtec,2,2,hazelnut,DUP_EXPECTED_J,1,0.9932887987047208,0.7222966018246503,1.0,0.9999999999999998
mvtec,2,2,hazelnut,A1_L,1,0.9934667860825408,0.7085776618229416,1.0,0.9999999999999998
mvtec,2,2,hazelnut,DUP_L,1,0.9934225619443636,0.7224446745646225,1.0,0.9999999999999998
mvtec,2,2,hazelnut,TRI_L,1,0.9943333254442303,0.7504478236747826,1.0,0.9999999999999998
mvtec,2,2,hazelnut,BAL_L,1,0.9941652718981404,0.7285392733749303,1.0,0.9999999999999998
