dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,2,2,grid,B,1,0.9936169986104487,0.47304347899481897,1.0,1.0000000000000002
mvtec,2,2,grid,S,1,0.9917506821568456,0.4503941645346863,1.0,1.0000000000000002
mvtec,2,2,grid,C,1,0.9420320279225828,0.2796416279842612,0.9841269841269842,0.9946023799111663
mvtec,2,2,grid,A1_J,1,0.9935104706370237,0.4658910264793897,0.9983291562238931,0.9994052928932504
mvtec,2,2,grid,TRI_J,1,0.9937190773825315,0.4705021591647806,1.0,1.0000000000000002
mvtec,2,2,grid,BAL_J,1,0.9933983658785636,0.4606903488872901,1.0,1.0000000000000002
mvtec,2,2,grid,DUP_J,1,0.99367668400205,0.47292599066682695,0.9983291562238931,0.9994052928932504
mvtec,2,2,grid,DUP_BAL_J,1,0.9935104706370237,0.4658910264793897,0.9983291562238931,0.9994052928932504
mvtec,2,2,grid,DUP_EXPECTED_J,1,0.99367668400205,0.47292599066682695,0.9983291562238931,0.9994052928932504
mvtec,2,2,grid,A1_L,1,0.9935948584060288,0.46972791877783626,0.9983291562238931,0.9994052928932504
mvtec,2,2,grid,DUP_L,1,0.9937397065353014,0.47741631425715364,0.9991645781119465,0.9996975196612223
mvtec,2,2,grid,TRI_L,1,0.9937713310786651,0.47398938879410574,1.0,1.0000000000000002
mvtec,2,2,grid,BAL_L,1,0.9934769793757088,0.4638049998480764,1.0,1.0000000000000002
