dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,2,2,leather,B,1,0.9896200457279951,0.34880332626684274,1.0,1.0000000000000002
mvtec,2,2,leather,S,1,0.9915615441704604,0.36213642677076086,1.0,1.0000000000000002
mvtec,2,2,leather,C,1,0.9882962750574849,0.21865154146652688,1.0,1.0000000000000002
mvtec,2,2,leather,A1_J,1,0.9899551100798625,0.3054567807364339,1.0,1.0000000000000002
mvtec,2,2,leather,TRI_J,1,0.9914467089012573,0.3344548825504054,1.0,1.0000000000000002
mvtec,2,2,leather,BAL_J,1,0.9910166733086024,0.2999694332809395,1.0,1.0000000000000002
mvtec,2,2,leather,DUP_J,1,0.9900271901651593,0.3319340749571025,1.0,1.0000000000000002
mvtec,2,2,leather,DUP_BAL_J,1,0.9899551100798625,0.3054567807364339,1.0,1.0000000000000002
mvtec,2,2,leather,DUP_EXPECTED_J,1,0.9900271901651593,0.3319340749571025,1.0,1.0000000000000002
mvtec,2,2,leather,A1_L,1,0.990590240179158,0.32754011976613756,1.0,1.0000000000000002
mvtec,2,2,leather,DUP_L,1,0.9903976345792765,0.34276398839079675,1.0,1.0000000000000002
mvtec,2,2,leather,TRI_L,1,0.9916221740640723,0.3500604436932793,1.0,1.0000000000000002
mvtec,2,2,leather,BAL_L,1,0.9914361017495716,0.3272634479571148,1.0,1.0000000000000002
