dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,2,2,tile,B,1,0.9584038898101768,0.5960608512127443,1.0,0.9999999999999998
mvtec,2,2,tile,S,1,0.9573499054581203,0.5746419471708573,1.0,0.9999999999999998
mvtec,2,2,tile,C,1,0.9524853890390278,0.6553449562803966,0.9996392496392497,0.9998599439775908
mvtec,2,2,tile,A1_J,1,0.9651808107387845,0.6488147654786639,1.0,0.9999999999999998
mvtec,2,2,tile,TRI_J,1,0.9644202076555247,0.6234926988083755,1.0,0.9999999999999998
mvtec,2,2,tile,BAL_J,1,0.9661178631727089,0.6416658174358078,1.0,0.9999999999999998
mvtec,2,2,tile,DUP_J,1,0.9628626290705601,0.6300404738288569,1.0,0.9999999999999998
mvtec,2,2,tile,DUP_BAL_J,1,0.9651808107387845,0.6488147654786639,1.0,0.9999999999999998
mvtec,2,2,tile,DUP_EXPECTED_J,1,0.9628626290705601,0.6300404738288569,1.0,0.9999999999999998
mvtec,2,2,tile,A1_L,1,0.9648397935760763,0.6402244153593325,1.0,0.9999999999999998
mvtec,2,2,tile,DUP_L,1,0.9626051747358881,0.6239591159972471,1.0,0.9999999999999998
mvtec,2,2,tile,TRI_L,1,0.9643773642649246,0.6203937292387585,1.0,0.9999999999999998
mvtec,2,2,tile,BAL_L,1,0.9660323566414235,0.6368885515599846,1.0,0.9999999999999998
