method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9504129935119257,0.09860069488967296,0.7348,0.6347231659732218,0.7545454545454545
S,0.9542047309246813,0.07922869503445232,0.8091,0.7629531673074083,0.7800829875518672
C,0.9165943318666879,0.04494946368877341,0.6059,0.6267249315039908,0.6846153846153846
A1_J,0.9583432458473655,0.13783761193524727,0.7708,0.7083340869992263,0.7792207792207793
TRI_J,0.9603691597961745,0.11793567208723996,0.8192,0.7960852333009777,0.7713004484304934
BAL_J,0.960815322604045,0.1343571997435027,0.8382000000000001,0.8167528689283652,0.7902439024390244
DUP_J,0.9565773028834016,0.12195331784222926,0.7579,0.6735436303897662,0.7834101382488479
DUP_BAL_J,0.9583432458473655,0.13783761193524727,0.7708,0.7083340869992263,0.7792207792207793
DUP_EXPECTED_J,0.9565773028834016,0.12195331784222926,0.7579,0.6735436303897662,0.7834101382488479
A1_L,0.9610152494835851,0.1366758408294306,0.7655,0.6861175486832645,0.7793427230046949
DUP_L,0.9572331919445114,0.11853086483012545,0.7504000000000001,0.6590714785660372,0.7757009345794393
TRI_L,0.9636988461105871,0.1224162855823626,0.8296,0.7973173883938482,0.7853881278538812
BAL_L,0.9662828173227902,0.14139056556482876,0.8363,0.8069597986717881,0.7802690582959642
