method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9564074621014207,0.7389608582556021,0.9956011730205279,0.9990326816240416,0.989247311827957
S,0.9616909391306117,0.7159564410664118,1.0,1.0,1.0
C,0.9508072774804911,0.7196321994872941,0.9814271749755621,0.9959100927311966,0.9732620320855615
A1_J,0.9626568571414712,0.7673397435619996,0.998533724340176,0.9996580073145055,0.9893617021276596
TRI_J,0.9620993646347026,0.7516175807174902,0.9995112414467253,0.9998856097002974,0.9946524064171123
BAL_J,0.9642897147705878,0.7628772238778441,0.9995112414467253,0.9998856097002974,0.9946524064171123
DUP_J,0.9601264890463086,0.7564120348925243,0.9980449657869013,0.9995565901784724,0.9945945945945946
DUP_BAL_J,0.9626568571414712,0.7673397435619996,0.998533724340176,0.9996580073145055,0.9893617021276596
DUP_EXPECTED_J,0.9601264890463086,0.7564120348925243,0.9980449657869013,0.9995565901784724,0.9945945945945946
A1_L,0.9675766373920569,0.7811793795510025,0.9980449657869013,0.9995565901784724,0.9945945945945946
DUP_L,0.9636280938303916,0.7653792047830322,0.9965786901270772,0.999247311827957,0.9945945945945946
TRI_L,0.9684065737850966,0.7698342155201003,0.9990224828934506,0.9997736276174306,0.9945945945945946
BAL_L,0.9712307468369817,0.7837700316264523,0.9990224828934506,0.9997736276174306,0.9945945945945946
