method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9916723537575206,0.7339936877400948,0.877,0.8329690501901823,0.8333333333333334
S,0.9941427979630634,0.7487780778076668,0.8775,0.8238493359717298,0.8240343347639485
C,0.9893564477387907,0.6739617190380622,0.7854,0.7760774650369575,0.7530364372469636
A1_J,0.99366008708962,0.8124734150619946,0.9078,0.8828757607551937,0.8598130841121495
TRI_J,0.994253114566602,0.7944947569541141,0.8926,0.8569080340029438,0.8288288288288288
BAL_J,0.9944527571003228,0.814333467888998,0.899,0.8730203396331258,0.8365384615384616
DUP_J,0.9932411424582227,0.7914659451097972,0.8972,0.8641917680651025,0.8450704225352113
DUP_BAL_J,0.99366008708962,0.8124734150619946,0.9078,0.8828757607551937,0.8598130841121495
DUP_EXPECTED_J,0.9932411424582227,0.7914659451097972,0.8972,0.8641917680651025,0.8450704225352113
A1_L,0.9946584468302266,0.804699803765332,0.9047000000000001,0.8737134363308697,0.8648648648648649
DUP_L,0.9937234723040873,0.7795949394386111,0.8946,0.8561278312078294,0.8545454545454546
TRI_L,0.9953533829353355,0.7948199273049711,0.8976,0.8516267192851305,0.847926267281106
BAL_L,0.9958399503450961,0.816455528714878,0.9049,0.8665128608739392,0.858447488584475
