method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9899313157238318,0.7561464203267234,0.9669384057971014,0.9859459153369992,0.9253731343283582
S,0.9799348786102546,0.6155497429418365,0.9624094202898551,0.9836786998183328,0.9285714285714286
C,0.9737687522010985,0.4897154571141973,0.8867753623188406,0.9461888005504256,0.8857142857142857
A1_J,0.9912677450809101,0.7781321234659819,0.9664855072463768,0.9865184845139938,0.9411764705882353
TRI_J,0.9883621378419416,0.7335336279670934,0.9655797101449275,0.9862357960755975,0.9384615384615386
BAL_J,0.9888644385164185,0.7400576591691999,0.967391304347826,0.9877044812968641,0.9624060150375939
DUP_J,0.9910091758348021,0.7727242428534573,0.9664855072463769,0.9860857584189744,0.9312977099236642
DUP_BAL_J,0.9912677450809101,0.7781321234659819,0.9664855072463768,0.9865184845139938,0.9411764705882353
DUP_EXPECTED_J,0.9910091758348021,0.7727242428534573,0.9664855072463769,0.9860857584189744,0.9312977099236642
A1_L,0.9928644417919564,0.7862764721582136,0.9714673913043479,0.9881241997954928,0.9411764705882353
DUP_L,0.992039748752197,0.7760871349165251,0.96875,0.9868516002202159,0.9312977099236642
TRI_L,0.9909496195348704,0.7467975073944427,0.9741847826086957,0.9892316067333099,0.9489051094890512
BAL_L,0.9917579625912256,0.7567189083056588,0.9750905797101449,0.9900207718148007,0.9558823529411764
