config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.016999313607811928,0.019756589084863663,0.21523168683052063,0.9999131944444445,0.04046368971467018,-0.03815112262964249,7688,0.01904178224503994,-0.016269156709313393,222712
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.017450807616114616,0.020080292597413063,0.20243602991104126,0.9990711805555555,0.039941806346178055,-0.037858445197343826,7688,0.01939467154443264,-0.016746342182159424,222712
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.019142135977745056,0.021938292309641838,0.20402169227600098,0.9970789930555556,0.04761467128992081,-0.04579974338412285,7688,0.02105194330215454,-0.018221916630864143,222712
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.01612021215260029,0.018566809594631195,0.18621449172496796,0.9999175347222222,0.037816502153873444,-0.03560321405529976,7688,0.0179023165255785,-0.015447663143277168,222712
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.016336556524038315,0.018692033365368843,0.18232837319374084,0.9990190972222223,0.03706660866737366,-0.035019565373659134,7688,0.018057743087410927,-0.015691617503762245,222712
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.018146172165870667,0.020587695762515068,0.1924688071012497,0.9975868055555556,0.044166501611471176,-0.04253079369664192,7688,0.019773757085204124,-0.017304416745901108,222712
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.04832696542143822,0.04843681678175926,0.20525220036506653,1.0,0.05967433750629425,-0.05932341888546944,7688,0.04804889112710953,-0.04794737324118614,222712
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.047983989119529724,0.04808758944272995,0.21055001020431519,0.9990538194444445,0.05702844634652138,-0.05689740926027298,7688,0.04777895286679268,-0.047676295042037964,222712
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.053105905652046204,0.05316522717475891,0.22727330029010773,0.9973480902777778,0.06789063662290573,-0.0678286999464035,7688,0.052656903862953186,-0.05259767547249794,222712
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.014864337630569935,0.017474662512540817,0.16890785098075867,0.9999001736111112,0.03698030114173889,-0.03424065187573433,7688,0.01680133119225502,-0.01419547013938427,222712
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.015008175745606422,0.017538607120513916,0.16573721170425415,0.9987326388888889,0.03613565117120743,-0.033807381987571716,7688,0.01689663715660572,-0.014359231106936932,222712
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.01645834557712078,0.019112268462777138,0.17590489983558655,0.9975737847222222,0.042037371546030045,-0.03987129405140877,7688,0.018320897594094276,-0.015650132670998573,222712
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.06103888526558876,0.06115453690290451,0.26621919870376587,1.0,0.07424020022153854,-0.07388956099748611,7688,0.06070283055305481,-0.06059527397155762,222712
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.0604630745947361,0.06057548150420189,0.2695845365524292,0.9987630208333333,0.06925938278436661,-0.06914596259593964,7688,0.06027570739388466,-0.060163337737321854,222712
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.0675869807600975,0.06764603406190872,0.29100868105888367,0.9973741319444445,0.0847465917468071,-0.08469825237989426,7688,0.06705572456121445,-0.06699630618095398,222712
