method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9953398334747566,0.7667725962003876,0.9989285714285714,0.9993876717864119,0.9929078014184397
S,0.9960077221104608,0.8367014374899537,0.99,0.9945249281519857,0.9784172661870504
C,0.9860400043042877,0.5526305519050314,0.9885714285714285,0.9935473233332883,0.9583333333333333
A1_J,0.9951358238221996,0.7319205964692688,0.9996428571428572,0.999798792756539,0.9929078014184397
TRI_J,0.9959349606696741,0.7861217627933816,0.9985714285714286,0.9991775877527984,0.9929078014184397
BAL_J,0.9956122702771948,0.7609694464122401,1.0,0.9999999999999998,1.0
DUP_J,0.995315226484794,0.7477557178090369,0.9992857142857142,0.9995947111238859,0.9929078014184397
DUP_BAL_J,0.9951358238221996,0.7319205964692688,0.9996428571428572,0.999798792756539,0.9929078014184397
DUP_EXPECTED_J,0.995315226484794,0.7477557178090369,0.9992857142857142,0.9995947111238859,0.9929078014184397
A1_L,0.9951775090289655,0.7321882396581981,1.0,0.9999999999999998,1.0
DUP_L,0.9953497879377854,0.7484993561068848,0.9996428571428572,0.999798792756539,0.9929078014184397
TRI_L,0.9960927291000874,0.7888561053512614,0.9982142857142857,0.9989643681365936,0.9929078014184397
BAL_L,0.9957602506385343,0.7631483143145847,0.9996428571428572,0.999798792756539,0.9929078014184397
