method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,hazelnut/test/crack/000.png,4096,4067,4067,0,0,4067,29,0,0,0.992919921875,0.992919921875,0.0,0.0
A1,image,1,hazelnut/test/crack/001.png,4096,4086,4088,0,2,4086,8,0,0,0.99755859375,0.998046875,0.0,0.00048828125
A1,image,2,hazelnut/test/crack/002.png,2944,2938,2934,5,1,2933,5,0,0,0.9979619565217391,0.9966032608695652,0.0016983695652173913,0.00033967391304347825
A1,image,3,hazelnut/test/crack/003.png,3392,3324,3323,12,11,3312,57,0,0,0.9799528301886793,0.9796580188679245,0.003537735849056604,0.003242924528301887
A1,image,4,hazelnut/test/crack/004.png,2624,2624,2622,2,0,2622,0,0,0,1.0,0.9992378048780488,0.0007621951219512195,0.0
A1,image,5,hazelnut/test/crack/005.png,2880,2876,2877,1,2,2875,2,0,0,0.9986111111111111,0.9989583333333333,0.00034722222222222224,0.0006944444444444445
A1,image,6,hazelnut/test/crack/006.png,4096,4096,4093,3,0,4093,0,0,0,1.0,0.999267578125,0.000732421875,0.0
A1,image,7,hazelnut/test/crack/007.png,4096,4070,4068,4,2,4066,24,0,0,0.99365234375,0.9931640625,0.0009765625,0.00048828125
A1,image,8,hazelnut/test/crack/008.png,4096,4094,4093,1,0,4093,2,0,0,0.99951171875,0.999267578125,0.000244140625,0.0
A1,image,9,hazelnut/test/crack/009.png,4096,4075,4074,1,0,4074,21,0,0,0.994873046875,0.99462890625,0.000244140625,0.0
A1,image,10,hazelnut/test/crack/010.png,4096,4061,4068,2,9,4059,26,0,0,0.991455078125,0.9931640625,0.00048828125,0.002197265625
A1,image,11,hazelnut/test/crack/011.png,4096,3989,3981,14,6,3975,101,0,0,0.973876953125,0.971923828125,0.00341796875,0.00146484375
A1,image,12,hazelnut/test/crack/012.png,3328,3307,3296,11,0,3296,21,0,0,0.9936899038461539,0.9903846153846154,0.0033052884615384615,0.0
A1,image,13,hazelnut/test/crack/013.png,3200,3097,3080,20,3,3077,100,0,0,0.9678125,0.9625,0.00625,0.0009375
A1,image,14,hazelnut/test/crack/014.png,2304,2304,2304,0,0,2304,0,0,0,1.0,1.0,0.0,0.0
A1,image,15,hazelnut/test/crack/015.png,4096,3952,3954,16,18,3936,126,0,0,0.96484375,0.96533203125,0.00390625,0.00439453125
A1,image,16,hazelnut/test/crack/016.png,4032,4007,3998,12,3,3995,22,0,0,0.9937996031746031,0.9915674603174603,0.002976190476190476,0.000744047619047619
A1,image,17,hazelnut/test/crack/017.png,4096,4094,4092,2,0,4092,2,0,0,0.99951171875,0.9990234375,0.00048828125,0.0
A1,image,18,hazelnut/test/cut/000.png,704,701,702,0,1,701,2,0,0,0.9957386363636364,0.9971590909090909,0.0,0.0014204545454545455
A1,image,19,hazelnut/test/cut/001.png,2624,2597,2596,7,6,2590,21,0,0,0.9897103658536586,0.989329268292683,0.0026676829268292685,0.0022865853658536584
A1,image,20,hazelnut/test/cut/002.png,1088,1088,1088,0,0,1088,0,0,0,1.0,1.0,0.0,0.0
A1,image,21,hazelnut/test/cut/003.png,1088,1087,1087,0,0,1087,1,0,0,0.9990808823529411,0.9990808823529411,0.0,0.0
A1,image,22,hazelnut/test/cut/004.png,2240,2222,2217,7,2,2215,16,0,0,0.9919642857142857,0.9897321428571428,0.003125,0.0008928571428571428
A1,image,23,hazelnut/test/cut/005.png,1152,1130,1127,4,1,1126,21,0,0,0.9809027777777778,0.9782986111111112,0.003472222222222222,0.0008680555555555555
A1,image,24,hazelnut/test/cut/006.png,1536,1484,1467,21,4,1463,48,0,0,0.9661458333333334,0.955078125,0.013671875,0.0026041666666666665
A1,image,25,hazelnut/test/cut/007.png,1024,1005,999,8,2,997,17,0,0,0.9814453125,0.9755859375,0.0078125,0.001953125
A1,image,26,hazelnut/test/cut/008.png,3264,3108,3106,28,26,3080,130,0,0,0.9522058823529411,0.9515931372549019,0.00857843137254902,0.007965686274509803
A1,image,27,hazelnut/test/cut/009.png,1536,1530,1530,0,0,1530,6,0,0,0.99609375,0.99609375,0.0,0.0
A1,image,28,hazelnut/test/cut/010.png,1088,1086,1086,0,0,1086,2,0,0,0.9981617647058824,0.9981617647058824,0.0,0.0
A1,image,29,hazelnut/test/cut/011.png,1152,1137,1136,1,0,1136,15,0,0,0.9869791666666666,0.9861111111111112,0.0008680555555555555,0.0
A1,image,30,hazelnut/test/cut/012.png,1152,1152,1151,1,0,1151,0,0,0,1.0,0.9991319444444444,0.0008680555555555555,0.0
A1,image,31,hazelnut/test/cut/013.png,1984,1963,1964,2,3,1961,18,0,0,0.9894153225806451,0.9899193548387096,0.0010080645161290322,0.0015120967741935483
A1,image,32,hazelnut/test/cut/014.png,896,896,896,0,0,896,0,0,0,1.0,1.0,0.0,0.0
A1,image,33,hazelnut/test/cut/015.png,1472,1459,1458,3,2,1456,11,0,0,0.9911684782608695,0.9904891304347826,0.0020380434782608695,0.001358695652173913
A1,image,34,hazelnut/test/cut/016.png,1472,1463,1457,6,0,1457,9,0,0,0.9938858695652174,0.9898097826086957,0.004076086956521739,0.0
A1,image,35,hazelnut/test/good/000.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,36,hazelnut/test/good/001.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,37,hazelnut/test/good/002.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,38,hazelnut/test/good/003.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,39,hazelnut/test/good/004.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,40,hazelnut/test/good/005.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,41,hazelnut/test/good/006.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,42,hazelnut/test/good/007.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,43,hazelnut/test/good/008.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,44,hazelnut/test/good/009.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,45,hazelnut/test/good/010.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,46,hazelnut/test/good/011.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,47,hazelnut/test/good/012.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,48,hazelnut/test/good/013.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,49,hazelnut/test/good/014.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,50,hazelnut/test/good/015.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,51,hazelnut/test/good/016.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,52,hazelnut/test/good/017.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,53,hazelnut/test/good/018.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,54,hazelnut/test/good/019.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,55,hazelnut/test/good/020.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,56,hazelnut/test/good/021.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,57,hazelnut/test/good/022.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,58,hazelnut/test/good/023.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,59,hazelnut/test/good/024.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,60,hazelnut/test/good/025.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,61,hazelnut/test/good/026.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,62,hazelnut/test/good/027.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,63,hazelnut/test/good/028.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,64,hazelnut/test/good/029.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,65,hazelnut/test/good/030.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,66,hazelnut/test/good/031.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,67,hazelnut/test/good/032.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,68,hazelnut/test/good/033.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,69,hazelnut/test/good/034.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,70,hazelnut/test/good/035.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,71,hazelnut/test/good/036.png,0,0,0,0,0,0,0,0,0,,,,
