method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9681722765467972,0.16478667856312468,0.821808510638298,0.8956106691356663,0.8200000000000001
S,0.9552403686741963,0.11916363095726981,0.7699468085106382,0.861737686625072,0.7692307692307693
C,0.9674938361565566,0.025255023455087178,0.6030585106382979,0.657364108539024,0.7642276422764228
A1_J,0.973247724340033,0.17819857431011696,0.807845744680851,0.8806557204368924,0.7959183673469387
TRI_J,0.9679756087060652,0.16056202831759206,0.797872340425532,0.8808117099281475,0.7857142857142858
BAL_J,0.97023137271199,0.15722689243290514,0.7918882978723404,0.8760185640642572,0.7857142857142858
DUP_J,0.9719320275199848,0.17669268639615932,0.8184840425531916,0.8904701773141586,0.803921568627451
DUP_BAL_J,0.973247724340033,0.17819857431011696,0.807845744680851,0.8806557204368924,0.7959183673469387
DUP_EXPECTED_J,0.9719320275199848,0.17669268639615932,0.8184840425531916,0.8904701773141586,0.803921568627451
A1_L,0.9756940193352074,0.15446600991763,0.8138297872340425,0.8832032420602637,0.8118811881188118
DUP_L,0.9735919991617892,0.16264299532871684,0.8211436170212766,0.8930828635082931,0.8125
TRI_L,0.97252848195107,0.1465946497301365,0.8038563829787233,0.8805941073062403,0.7835051546391754
BAL_L,0.974530674309432,0.1336664549583209,0.7965425531914894,0.8693121120122131,0.7843137254901961
