method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9886285030056067,0.6803577952345163,0.8915,0.8376219479149061,0.8571428571428572
S,0.9880449146661395,0.6390503852342752,0.9229999999999999,0.8651723657618564,0.8971962616822429
C,0.9804992741389802,0.228220325496776,0.8145,0.7614206554803342,0.8260869565217392
A1_J,0.9912260636821023,0.7666767000736523,0.9092,0.8873144964713491,0.8596491228070174
TRI_J,0.9906941578040495,0.7495690106537561,0.9257,0.8894113211659324,0.8773584905660378
BAL_J,0.9911426212952658,0.7696344891777527,0.9197,0.8942533157300829,0.8611111111111112
DUP_J,0.9906642095006145,0.742037038837973,0.9038999999999999,0.8699689600350339,0.8504672897196263
DUP_BAL_J,0.9912260636821023,0.7666767000736523,0.9092,0.8873144964713491,0.8596491228070174
DUP_EXPECTED_J,0.9906642095006145,0.742037038837973,0.9038999999999999,0.8699689600350339,0.8504672897196263
A1_L,0.9919339832439278,0.7610717497776822,0.9137,0.8836443495268552,0.8584070796460176
DUP_L,0.9908412024484782,0.7331809531468395,0.9037999999999999,0.8617099778188394,0.8597285067873304
TRI_L,0.9914348177160465,0.7409674105575852,0.9311,0.8795408335127136,0.9004739336492892
BAL_L,0.9922424517641577,0.7643736859006094,0.9288,0.8937245486800349,0.8867924528301886
