method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9795168404766478,0.022736447141171078,0.5189,0.4940648101078245,0.6925795053003534
S,0.9804397597708593,0.035830107739431176,0.6516000000000001,0.6683341711165134,0.6833333333333333
C,0.9528282614491501,0.010461702845841732,0.7049000000000001,0.6625589391922981,0.7160493827160495
A1_J,0.9836282450229957,0.049269566935971884,0.5796,0.5293372875075703,0.6867924528301887
TRI_J,0.9841656026072589,0.12896695576776174,0.6834,0.6781816213380556,0.712121212121212
BAL_J,0.9843449992793598,0.13371365082277048,0.7189,0.7274845991393744,0.7235772357723577
DUP_J,0.9831062590531005,0.03487261501624987,0.5448,0.5093081935090632,0.6836363636363636
DUP_BAL_J,0.9836282450229957,0.049269566935971884,0.5796,0.5293372875075703,0.6867924528301887
DUP_EXPECTED_J,0.9831062590531005,0.03487261501624987,0.5448,0.5093081935090632,0.6836363636363636
A1_L,0.9850935013585801,0.042715143446844295,0.5659,0.5214070723966622,0.6881720430107526
DUP_L,0.9836273955639371,0.03322250079408987,0.5367000000000001,0.5009437995497116,0.6877192982456142
TRI_L,0.9874845886086239,0.1407424137450451,0.7044,0.7072720011728859,0.7193675889328064
BAL_L,0.9878907473358798,0.12976117793352984,0.7338,0.7364686810278258,0.7089552238805971
