method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9367016521533414,0.38888231313173216,0.9858193277310925,0.9963824998347794,0.9707112970711297
S,0.9086136419810573,0.40644058094378543,0.9871323529411764,0.9967252565124058,0.9696969696969697
C,0.9426369488802744,0.43699244692616845,0.9214810924369748,0.9799534717017078,0.9200000000000002
A1_J,0.9406431781653208,0.4405847399354526,0.9847689075630253,0.9963306054432601,0.9702127659574468
TRI_J,0.931462560310854,0.4388498064246241,0.9894957983193278,0.9975047524645189,0.9789029535864979
BAL_J,0.9348790698171026,0.45464265093180734,0.9871323529411764,0.99679339288002,0.9707112970711297
DUP_J,0.9377870659132453,0.4211171885746714,0.9887079831932774,0.9971891632481518,0.975
DUP_BAL_J,0.9406431781653208,0.4405847399354526,0.9847689075630253,0.9963306054432601,0.9702127659574468
DUP_EXPECTED_J,0.9377870659132453,0.4211171885746714,0.9887079831932774,0.9971891632481518,0.975
A1_L,0.9491731299069753,0.4410492184959886,0.9860819327731092,0.9964980153123952,0.9702127659574468
DUP_L,0.9438368300000111,0.4196478659361372,0.9868697478991597,0.9967045021670424,0.9707112970711297
TRI_L,0.9423306568057256,0.44121035611909826,0.9866071428571429,0.9967348503030461,0.9787234042553192
BAL_L,0.9484171530720775,0.46025944486374304,0.9879201680672269,0.9970708573016219,0.9787234042553192
