category,sample_count,image_auroc,image_ap,image_f1_max,pixel_auroc,pixel_ap,aupro
macro_mean,741,0.9034445945625637,0.86830782521471,0.8368309780794481,0.9600796759919031,0.4248317653173595,0.687466338710372
