method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9458108969024568,0.1081003872757725,0.6808510638297873,0.7996415597737458,0.7540983606557378
S,0.9249397281396863,0.0823882610270926,0.6316489361702128,0.7395317228543521,0.7479674796747967
C,0.9561324869333445,0.01394711641189595,0.5531914893617021,0.6175390405141304,0.7719298245614035
A1_J,0.960563692641489,0.11691630990541799,0.6861702127659575,0.7858937174592923,0.7580645161290321
TRI_J,0.950244784830613,0.11343946481211417,0.6655585106382979,0.778950781185159,0.7519999999999999
BAL_J,0.9566757638062862,0.1217117123692506,0.6781914893617021,0.7808348094950566,0.7540983606557378
DUP_J,0.9558674309703519,0.11401198574110522,0.694813829787234,0.7962750172251037,0.7666666666666666
DUP_BAL_J,0.960563692641489,0.11691630990541799,0.6861702127659575,0.7858937174592923,0.7580645161290321
DUP_EXPECTED_J,0.9558674309703519,0.11401198574110522,0.694813829787234,0.7962750172251037,0.7666666666666666
A1_L,0.9619597117652423,0.10492141007716706,0.680186170212766,0.7887087278927908,0.7704918032786886
DUP_L,0.9570597965980894,0.10839599133599338,0.6815159574468085,0.7935341863382142,0.7642276422764228
TRI_L,0.954727691178287,0.10130466040759373,0.6881648936170213,0.7917976594048781,0.7479674796747967
BAL_L,0.9598451547596809,0.09568660586186024,0.6841755319148937,0.7825048798980061,0.7603305785123967
