method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9970552581916472,0.7465826980798269,0.9668902439024392,0.8616838616099154,0.821917808219178
S,0.9974754078645388,0.7172087442738032,0.9906707317073171,0.9176722423105308,0.8641975308641976
C,0.9857324990946535,0.38695750007706714,0.9081707317073172,0.4850807805701686,0.5454545454545454
A1_J,0.9978302913835192,0.7796551451153543,0.9737195121951219,0.8632067911155692,0.8
TRI_J,0.9981169389174803,0.7748537617351169,0.9892073170731708,0.9124922936358627,0.8461538461538461
BAL_J,0.9980924161464537,0.7761779686394501,0.9848170731707316,0.8868767724649975,0.8000000000000002
DUP_J,0.9976675068897636,0.7713024530300995,0.9738414634146342,0.8712616664637228,0.821917808219178
DUP_BAL_J,0.9978302913835192,0.7796551451153543,0.9737195121951219,0.8632067911155692,0.8
DUP_EXPECTED_J,0.9976675068897636,0.7713024530300995,0.9738414634146342,0.8712616664637228,0.821917808219178
A1_L,0.9981990133457742,0.7858510470872717,0.9772560975609756,0.8772235591372437,0.8169014084507042
DUP_L,0.997936880684936,0.7743505987473751,0.9733536585365854,0.873814028474107,0.821917808219178
TRI_L,0.9983355863797257,0.7788210971903691,0.9879878048780488,0.9123612605664945,0.8533333333333334
BAL_L,0.9983458387360326,0.7807355281488866,0.9878048780487805,0.9047225155683987,0.8461538461538461
