config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.013956750743091106,0.01822531223297119,0.2134600579738617,0.9998145767405063,0.033493030816316605,-0.02740604430437088,300,0.018168482929468155,-0.013906688429415226,80596
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.01562625914812088,0.018858004361391068,0.19460654258728027,0.9991841376582279,0.025540845468640327,-0.021479643881320953,300,0.018833130598068237,-0.0156044727191329,80596
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.01635156013071537,0.01957252062857151,0.17797070741653442,0.9991099683544303,0.03036750853061676,-0.02826835587620735,300,0.0195323396474123,-0.016307203099131584,80596
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.01698456145823002,0.020273856818675995,0.1872284710407257,0.9987638449367089,0.0294608436524868,-0.026403900235891342,300,0.020239660516381264,-0.016949499025940895,80596
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.01409413106739521,0.01780627854168415,0.21362818777561188,0.9998887460443038,0.035452213138341904,-0.03137252852320671,300,0.01774059422314167,-0.014029817655682564,80596
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.014954868704080582,0.017855040729045868,0.18517471849918365,0.999295391613924,0.026202773675322533,-0.021840838715434074,300,0.017823966220021248,-0.014929237775504589,80596
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.016049809753894806,0.01895078457891941,0.17797070741653442,0.9992088607594937,0.03188624978065491,-0.029833221808075905,300,0.018902631476521492,-0.01599850133061409,80596
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.01615295372903347,0.019090954214334488,0.17955070734024048,0.9989616297468354,0.029014160856604576,-0.025410961359739304,300,0.01905401609838009,-0.016118492931127548,80596
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.03193935379385948,0.032749418169260025,0.22726692259311676,0.9999876384493671,0.06923482567071915,-0.06893086433410645,300,0.032613612711429596,-0.03180166333913803,80596
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.0462048202753067,0.046305663883686066,0.23853808641433716,0.999159414556962,0.06326479464769363,-0.06321311742067337,300,0.04624253138899803,-0.04614150524139404,80596
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04817524924874306,0.04829736426472664,0.24063685536384583,0.9990234375,0.06674689054489136,-0.0665501207113266,300,0.04822869598865509,-0.048106856644153595,80596
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04721229150891304,0.04731673747301102,0.22407971322536469,0.9988998219936709,0.061256472021341324,-0.06121757626533508,300,0.04726485162973404,-0.04716016352176666,80596
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.011267249472439289,0.014820831827819347,0.1493808776140213,0.9997898536392406,0.026440536603331566,-0.022965846583247185,300,0.014777581207454205,-0.011223701760172844,80596
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.01311346236616373,0.01610714942216873,0.1297377049922943,0.999295391613924,0.02063795179128647,-0.01710338518023491,300,0.016090283170342445,-0.013098611496388912,80596
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.013642226345837116,0.01658194698393345,0.13277208805084229,0.9991841376582279,0.025329086929559708,-0.02339068427681923,300,0.01654939167201519,-0.013605942018330097,80596
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.013947146013379097,0.016890911385416985,0.1376398652791977,0.9989739912974683,0.024255262687802315,-0.021538706496357918,300,0.016863496974110603,-0.013918888755142689,80596
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.04111625999212265,0.04203244298696518,0.2838706970214844,0.9999752768987342,0.08905358612537384,-0.0889316275715828,300,0.04185742139816284,-0.040938276797533035,80596
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.058914683759212494,0.05902508273720741,0.30226489901542664,0.9992088607594937,0.0788482055068016,-0.07865803688764572,300,0.05895129591226578,-0.05884120613336563,80596
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.0619022399187088,0.062037143856287,0.2940458059310913,0.999159414556962,0.08608829230070114,-0.08585865795612335,300,0.061947621405124664,-0.06181306391954422,80596
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.0603410005569458,0.060455866158008575,0.28992894291877747,0.9989245450949367,0.07842746376991272,-0.07842746376991272,300,0.060388971120119095,-0.060273677110672,80596
