method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9761829982289878,0.13827102505342453,0.7692819148936171,0.8532437041130508,0.7961165048543688
S,0.9674755868748314,0.11429865514811913,0.7140957446808511,0.8025613823344424,0.7603305785123967
C,0.9576189206379989,0.016777454601780525,0.5997340425531915,0.6448677833833187,0.7603305785123967
A1_J,0.9759881128762382,0.11685625858575582,0.761968085106383,0.8372117138115464,0.793103448275862
TRI_J,0.9736846630727635,0.12445898137489303,0.757313829787234,0.8341657340636801,0.7787610619469028
BAL_J,0.9735436852494266,0.11668341433729437,0.7513297872340425,0.8352555224661519,0.7704918032786886
DUP_J,0.9764926673197702,0.12744289144900797,0.7845744680851063,0.8512286538629426,0.8037383177570094
DUP_BAL_J,0.9759881128762382,0.11685625858575582,0.761968085106383,0.8372117138115464,0.793103448275862
DUP_EXPECTED_J,0.9764926673197702,0.12744289144900797,0.7845744680851063,0.8512286538629426,0.8037383177570094
A1_L,0.9779879116078809,0.11526780966626322,0.7599734042553192,0.8376100725541998,0.803921568627451
DUP_L,0.9777766867819587,0.12756120556716394,0.769281914893617,0.8477516663007179,0.7961165048543688
TRI_L,0.9763202922438279,0.12454178216010306,0.761968085106383,0.8375108315020547,0.7768595041322314
BAL_L,0.9761119788149436,0.10730181060041825,0.761968085106383,0.8353458699555318,0.7766990291262136
