dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,0,1,leather,B,1,0.9896224426219962,0.32169511118327787,1.0,1.0000000000000002
mvtec,0,1,leather,S,1,0.9923125048059405,0.3902587983517787,1.0,1.0000000000000002
mvtec,0,1,leather,C,1,0.987476557362726,0.2140309355610197,1.0,1.0000000000000002
mvtec,0,1,leather,A1_J,1,0.9904331025020688,0.29440175372275973,1.0,1.0000000000000002
mvtec,0,1,leather,TRI_J,1,0.9918121249788557,0.34702158084313955,1.0,1.0000000000000002
mvtec,0,1,leather,BAL_J,1,0.9915235941943277,0.3202996715014103,1.0,1.0000000000000002
mvtec,0,1,leather,DUP_J,1,0.9903266540064314,0.31072758855541266,1.0,1.0000000000000002
mvtec,0,1,leather,DUP_BAL_J,1,0.9904331025020688,0.29440175372275973,1.0,1.0000000000000002
mvtec,0,1,leather,DUP_EXPECTED_J,1,0.9903266540064314,0.31072758855541266,1.0,1.0000000000000002
mvtec,0,1,leather,A1_L,1,0.9902381684433498,0.28254671740845383,1.0,1.0000000000000002
mvtec,0,1,leather,DUP_L,1,0.9901907972191181,0.301946096028728,1.0,1.0000000000000002
mvtec,0,1,leather,TRI_L,1,0.9915626912834437,0.33207164034470643,1.0,1.0000000000000002
mvtec,0,1,leather,BAL_L,1,0.9912599407722402,0.302280678148991,1.0,1.0000000000000002
