dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,0,1,metal_nut,B,1,0.9332835338709466,0.6464609761118104,0.9721407624633431,0.9936955246399872
mvtec,0,1,metal_nut,S,1,0.9639803331287005,0.7153245543010055,0.9780058651026392,0.9940760216046056
mvtec,0,1,metal_nut,C,1,0.9529544816936854,0.7496452035111308,0.9828934506353861,0.9959903929737097
mvtec,0,1,metal_nut,A1_J,1,0.9562328278201937,0.7327707822438805,0.9926686217008798,0.9983385367841925
mvtec,0,1,metal_nut,TRI_J,1,0.9613280701763173,0.7383313636634325,0.9946236559139785,0.998743613300155
mvtec,0,1,metal_nut,BAL_J,1,0.9647457630231863,0.7584875434673153,0.9975562072336266,0.99943148114635
mvtec,0,1,metal_nut,DUP_J,1,0.9491665004065256,0.7038701288786419,0.9843597262952101,0.9965157772786966
mvtec,0,1,metal_nut,DUP_BAL_J,1,0.9562328278201937,0.7327707822438805,0.9926686217008798,0.9983385367841925
mvtec,0,1,metal_nut,DUP_EXPECTED_J,1,0.9491665004065256,0.7038701288786419,0.9843597262952101,0.9965157772786966
mvtec,0,1,metal_nut,A1_L,1,0.9597819932855132,0.7409017470179703,0.9941348973607038,0.9986488520199198
mvtec,0,1,metal_nut,DUP_L,1,0.9507492263319947,0.7050314990409593,0.987781036168133,0.9972525814232166
mvtec,0,1,metal_nut,TRI_L,1,0.9661850928618034,0.7508210018190232,0.9956011730205278,0.9989656403876579
mvtec,0,1,metal_nut,BAL_L,1,0.9703472812281321,0.7745843173490119,0.9970674486803519,0.9993098085641932
