dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,0,1,grid,B,1,0.9936744984421381,0.4832640683175947,0.9991645781119465,0.9996975196612223
mvtec,0,1,grid,S,1,0.9905948174910485,0.4284153132445913,1.0,1.0000000000000002
mvtec,0,1,grid,C,1,0.9288572409017231,0.18879329699838474,0.8822055137844612,0.9539003348551358
mvtec,0,1,grid,A1_J,1,0.9936627489927752,0.4824824700933288,1.0,1.0000000000000002
mvtec,0,1,grid,TRI_J,1,0.9934954522638929,0.4766386658851604,1.0,1.0000000000000002
mvtec,0,1,grid,BAL_J,1,0.9932236873460132,0.4673857486377553,1.0,1.0000000000000002
mvtec,0,1,grid,DUP_J,1,0.9938065025195346,0.48928883380406496,0.9983291562238931,0.9994052928932504
mvtec,0,1,grid,DUP_BAL_J,1,0.9936627489927752,0.4824824700933288,1.0,1.0000000000000002
mvtec,0,1,grid,DUP_EXPECTED_J,1,0.9938065025195346,0.48928883380406496,0.9983291562238931,0.9994052928932504
mvtec,0,1,grid,A1_L,1,0.9936153677214193,0.48816329057315266,0.9991645781119465,0.9996975196612223
mvtec,0,1,grid,DUP_L,1,0.9937493182537228,0.49272634019059225,0.9974937343358397,0.9991228070175442
mvtec,0,1,grid,TRI_L,1,0.9934307242916146,0.47611886157946404,0.9991645781119465,0.9996975196612223
mvtec,0,1,grid,BAL_L,1,0.9932054419866663,0.47179293196265476,1.0,1.0000000000000002
